innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,2192,England Under-19s,ENG,1,4,H Patel,6,4,0,22/0,2.00,3.03,3.3,0,0,Henil Patel to Ben Dawkins,,"Henil Patel to Ben Dawkins. No movement full, outside off on the front foot playing a forward defensive shot to bowler for no run, fielded by Henil Patel",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,full,outside off,front foot,forward defensive,,,bowler,Henil Patel,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2192,England Under-19s,ENG,1,4,H Patel,6,4,0,22/0,2.00,3.04,3.4,1,1,Henil Patel to Ben Dawkins,,"Henil Patel to Ben Dawkins. No movement back of a length, outside off on the back foot worked to mid on for 1 run, fielded by RS Ambrish",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,85534.0,BJ Dawkins,right,91254.0,H Patel,right,2046.0,India Under-19s,right pace,2.0,pace,2025-06-27 10:14:30,,,,,,,,105209608.0,295.0,35.0,58.0,4.0,1.0,1.0,False,False,True,False,,no movement,,back of a length,outside off,back foot,work,,,mid on,RS Ambrish,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2192,England Under-19s,ENG,1,4,H Patel,6,4,0,22/0,2.00,3.05,3.5,4,4ˡᵇ,Henil Patel to Isaac Mohammed,,"Henil Patel to Isaac Mohammed. No movement back of a length, down leg on the back foot glancing for 4 leg byes",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,back of a length,down leg,back foot,,,,,,,,,template_structured,4,leg bye,False,False,False,False,True,False,False,False,False,
1,2192,England Under-19s,ENG,1,4,H Patel,6,4,0,22/0,2.00,3.06,3.6,0,0,Henil Patel to Isaac Mohammed,,"Henil Patel to Isaac Mohammed. No movement back of a length, leg stump on the back foot pushed to extra cover for no run, fielded by Kanishk Chouhan",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,back of a length,leg stump,back foot,push,,,extra cover,Kanishk Chouhan,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2192,England Under-19s,ENG,1,5,Y Guha,6,0,0,28/0,6.00,4.01,4.1,4,4,Yudhajit Guha to Ben Dawkins,,"FOUR! Yudhajit Guha to Ben Dawkins. Away swinger length ball, outside off down the track driving well timed for 4 runs",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,85534.0,BJ Dawkins,right,86388.0,Y Guha,right,2046.0,India Under-19s,right pace,2.0,pace,2025-06-27 10:16:59,,,,,,,,105209618.0,186.0,100.0,171.0,6.0,4.0,4.0,False,False,True,False,,,,length ball,outside off,down the track,drive,,well timed,,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,2192,England Under-19s,ENG,1,5,Y Guha,6,0,0,28/0,6.00,4.02,4.2,0,0,Yudhajit Guha to Ben Dawkins,,"Yudhajit Guha to Ben Dawkins. No movement length ball, wide outside off down the track driving to mid off for no run, fielded by Ayush Mhatre",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,length ball,wide outside off,down the track,drive,,,mid off,Ayush Mhatre,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2192,England Under-19s,ENG,1,5,Y Guha,6,0,0,28/0,6.00,4.03,4.3,0,0,Yudhajit Guha to Ben Dawkins,,"Yudhajit Guha to Ben Dawkins. No movement back of a length, outside off on the back foot pushed to bowler for no run, fielded by Yudhajit Guha",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,back of a length,outside off,back foot,push,,,bowler,Yudhajit Guha,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2192,England Under-19s,ENG,1,5,Y Guha,6,0,0,28/0,6.00,4.04,4.4,1,1,Yudhajit Guha to Ben Dawkins,,"Yudhajit Guha to Ben Dawkins. No movement length ball, outside off down the track driving to third man for 1 run, fielded by Henil Patel",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,85534.0,BJ Dawkins,right,86388.0,Y Guha,right,2046.0,India Under-19s,right pace,2.0,pace,2025-06-27 10:19:02,,,,,,,,105209625.0,137.0,65.0,105.0,7.0,1.0,1.0,False,False,True,False,,,,length ball,outside off,down the track,drive,,,third man,Henil Patel,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,2192,England Under-19s,ENG,1,5,Y Guha,6,0,0,28/0,6.00,4.05,4.5,0,0,Yudhajit Guha to Isaac Mohammed,,"Yudhajit Guha to Isaac Mohammed. No movement length ball, outside off on the front foot driving to extra cover for no run, fielded by Kanishk Chouhan",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,outside off,front foot,drive,,,extra cover,Kanishk Chouhan,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2192,England Under-19s,ENG,1,5,Y Guha,6,0,0,28/0,6.00,4.06,4.6,1,1,Yudhajit Guha to Isaac Mohammed,,"Yudhajit Guha to Isaac Mohammed. No movement length ball, outside off on the back foot pushed to backward square leg for 1 run, fielded by Rahul Kumar",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,77695.0,I Mohammed,left,86388.0,Y Guha,right,2046.0,India Under-19s,right pace,2.0,pace,2025-06-27 10:20:21,,,,,,,,105209629.0,174.0,45.0,74.0,7.0,1.0,1.0,False,False,True,False,,no movement,,length ball,outside off,back foot,push,,,backward square leg,Rahul Kumar,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
