,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
169,7,435,1,69,Bangladesh U19,SM Meherob Hasan,Rajvardhan Hangargekar,,27,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,26.6,1,1,0,175435,69.68,24.99,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,7,26,72,7,0,0,1,0,0,0,0,0
170,1,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Kaushal Tambe,,28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,27.1,1,1,0,175436,69.68,24.99,0,0,,25,OFF SPIN,105,LEFT ALONE,0,0,1,27,72,7,1,0,1,0,0,0,0,0
171,2,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Kaushal Tambe,,28,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,27.2,1,1,0,175437,-43.59,32.82,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,2,27,72,7,0,0,1,0,0,0,0,0
172,3,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Kaushal Tambe,,28,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,27.3,1,1,0,175438,-45.89,44.33,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,3,27,72,7,0,0,1,0,0,0,0,0
173,4,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Kaushal Tambe,,28,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,27.4,1,1,0,175439,13.51,35.58,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,4,27,72,7,0,0,1,0,0,0,0,0
174,5,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Kaushal Tambe,,28,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,27.5,1,1,0,175440,130.92,-49.60,1,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,5,27,73,7,0,0,1,0,0,0,0,0
175,6,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,28,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,27.6,1,1,0,175441,-96.54,-53.74,1,0,,25,OFF SPIN,54,LEG GLANCE,0,0,6,27,74,7,0,0,1,0,0,0,0,0
176,1,435,1,69,Bangladesh U19,SM Meherob Hasan,Rajvardhan Hangargekar,,29,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,28.1,1,1,0,175442,-133.37,-81.37,4,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,28,78,7,1,0,1,0,0,0,0,0
177,2,435,1,69,Bangladesh U19,SM Meherob Hasan,Rajvardhan Hangargekar,,29,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,28.2,1,1,0,175443,-133.37,-81.37,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,2,28,78,7,0,0,1,0,0,0,0,0
178,3,435,1,69,Bangladesh U19,SM Meherob Hasan,Rajvardhan Hangargekar,,29,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,28.3,1,1,0,175444,-21.95,52.16,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,3,28,78,7,0,0,1,0,0,0,0,0
179,4,435,1,69,Bangladesh U19,SM Meherob Hasan,Rajvardhan Hangargekar,,29,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,28.4,1,1,0,175445,-21.95,52.16,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,4,28,78,7,0,0,1,0,0,0,0,0
180,5,435,1,69,Bangladesh U19,SM Meherob Hasan,Rajvardhan Hangargekar,,29,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,28.5,1,1,0,175446,-21.95,52.16,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,5,28,78,7,0,0,1,0,0,0,0,0
181,6,435,1,69,Bangladesh U19,SM Meherob Hasan,Rajvardhan Hangargekar,,29,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,28.6,1,1,0,175447,54.95,27.76,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,6,28,78,7,0,0,1,0,0,0,0,0
182,1,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Vicky Ostwal,,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,29.1,1,1,0,175448,54.95,27.76,0,0,,10,ORTHODOX,50,BACKFOOT DEFENCE,0,0,1,29,78,7,1,0,1,0,0,0,0,0
183,2,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Vicky Ostwal,,30,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,29.2,1,1,0,175449,41.13,21.77,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,2,29,78,7,0,0,1,0,0,0,0,0
184,3,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Vicky Ostwal,,30,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,29.3,1,1,0,175450,66.46,-23.35,1,0,,10,ORTHODOX,50,BACKFOOT DEFENCE,0,0,3,29,79,7,0,0,1,0,0,0,0,0
185,4,435,1,69,Bangladesh U19,SM Meherob Hasan,Vicky Ostwal,,30,4,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,29.4,1,1,1,175451,66.46,-23.35,1,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,4,29,80,7,0,0,1,0,0,0,0,0
186,5,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Vicky Ostwal,,30,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,29.5,1,1,0,175452,-16.42,58.60,0,0,,23,ARM BALL,50,BACKFOOT DEFENCE,0,0,5,29,80,7,0,0,1,0,0,0,0,0
187,6,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Vicky Ostwal,,30,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,29.6,1,1,0,175453,-32.08,21.31,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,6,29,80,7,0,0,1,0,0,0,0,0
188,1,435,1,69,Bangladesh U19,SM Meherob Hasan,Ravi Kumar,,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,30.1,1,1,0,175454,50.34,21.77,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,30,80,7,1,0,1,0,0,0,0,0
189,2,435,1,69,Bangladesh U19,SM Meherob Hasan,Ravi Kumar,,31,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,30.2,1,1,0,175455,73.36,1.97,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,2,30,80,7,0,0,1,0,0,0,0,0
190,3,435,1,69,Bangladesh U19,SM Meherob Hasan,Ravi Kumar,,31,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,30.3,1,1,0,175456,30.08,45.71,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,3,30,80,7,0,0,1,0,0,0,0,0
191,4,435,1,69,Bangladesh U19,SM Meherob Hasan,Ravi Kumar,,31,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,30.4,1,1,0,175457,30.08,45.71,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,4,30,80,7,0,0,1,0,0,0,0,0
192,5,435,1,69,Bangladesh U19,SM Meherob Hasan,Ravi Kumar,,31,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,30.5,1,1,0,175458,110.66,-66.17,1,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,5,30,81,7,0,0,1,0,0,0,0,0
193,6,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Ravi Kumar,,31,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,30.6,1,1,0,175459,110.66,-66.17,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,6,30,81,7,0,0,1,0,0,0,0,0
194,1,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,32,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,31.1,1,1,0,175460,65.54,18.55,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,1,31,81,7,1,0,1,0,0,0,0,0
195,2,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,32,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,31.2,1,1,0,175461,129.08,-15.53,2,0,,25,OFF SPIN,56,REVERSE SWEEP,0,0,2,31,83,7,0,0,1,0,0,0,0,0
196,3,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,32,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,31.3,1,1,0,175462,0.62,-149.51,4,0,,25,OFF SPIN,99,SCOOP,0,0,3,31,87,7,0,0,1,0,0,0,0,0
197,4,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,32,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,31.4,1,1,0,175463,-121.40,-103.47,4,0,,25,OFF SPIN,55,SWEEP SHOT,0,0,4,31,91,7,0,0,1,0,0,0,0,0
198,5,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,32,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,31.5,1,1,0,175464,-73.51,39.73,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,5,31,91,7,0,0,1,0,0,0,0,0
199,6,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,32,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,31.6,1,1,0,175465,154.40,134.58,4,0,,25,OFF SPIN,52,BACKFOOT COVERDRIVE,0,0,6,31,95,7,0,0,1,0,0,0,0,0
200,1,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Ravi Kumar,,33,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,32.1,1,1,0,175466,154.40,134.58,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,1,32,95,7,1,0,1,0,0,0,0,0
201,2,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Ravi Kumar,,33,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,32.2,1,1,0,175467,154.40,134.58,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,2,32,95,7,0,0,1,0,0,0,0,0
202,3,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Ravi Kumar,,33,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,32.3,1,1,0,175468,87.18,194.43,4,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,3,32,99,7,0,0,1,0,0,0,0,0
203,4,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Ravi Kumar,,33,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,32.4,1,1,1,175469,87.18,194.43,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,4,32,100,7,0,1,2,0,0,1,0,0
204,5,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Ravi Kumar,,33,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,32.4,1,1,0,175470,97.31,-40.39,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,5,32,101,7,0,0,2,0,0,0,0,0
205,6,435,1,69,Bangladesh U19,SM Meherob Hasan,Ravi Kumar,,33,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,32.5,1,1,0,175471,-42.21,65.51,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,6,32,101,7,0,0,2,0,0,0,0,0
206,7,435,1,69,Bangladesh U19,SM Meherob Hasan,Ravi Kumar,,33,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,32.6,1,1,1,175472,-42.21,65.51,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,7,32,102,7,0,0,2,0,0,0,0,0
207,8,435,1,69,Bangladesh U19,SM Meherob Hasan,Ravi Kumar,,33,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,32.6,1,1,0,175473,121.25,-67.55,1,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,8,32,103,7,0,0,2,0,0,0,0,0
208,1,435,1,69,Bangladesh U19,SM Meherob Hasan,Angkrish Raghuvanshi,,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,33.1,1,1,0,175474,121.25,-67.55,0,0,,25,OFF SPIN,105,LEFT ALONE,0,0,1,33,103,7,1,0,2,0,0,0,0,0
209,2,435,1,69,Bangladesh U19,SM Meherob Hasan,Angkrish Raghuvanshi,,34,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,33.2,1,1,0,175475,121.25,-67.55,0,0,,25,OFF SPIN,105,LEFT ALONE,0,0,2,33,103,7,0,0,2,0,0,0,0,0
210,3,435,1,69,Bangladesh U19,SM Meherob Hasan,Angkrish Raghuvanshi,,34,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,33.3,1,1,0,175476,76.59,55.38,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,3,33,103,7,0,0,2,0,0,0,0,0
211,4,435,1,69,Bangladesh U19,SM Meherob Hasan,Angkrish Raghuvanshi,,34,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,33.4,1,1,0,175477,76.59,55.38,0,0,,17,NO TURN,105,LEFT ALONE,0,0,4,33,103,7,0,0,2,0,0,0,0,0
212,5,435,1,69,Bangladesh U19,SM Meherob Hasan,Angkrish Raghuvanshi,,34,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,33.5,1,1,0,175478,52.18,51.70,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,5,33,103,7,0,0,2,0,0,0,0,0
213,6,435,1,69,Bangladesh U19,SM Meherob Hasan,Angkrish Raghuvanshi,,34,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,33.6,1,1,0,175479,79.35,-15.06,0,0,,25,OFF SPIN,36,CUT SHOT,0,0,6,33,103,7,0,0,2,0,0,0,0,0
214,1,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Rajangad Bawa,,35,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,34.1,1,1,1,175480,79.35,-15.06,1,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,1,34,104,7,1,0,2,0,0,0,0,0
215,2,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Rajangad Bawa,,35,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,34.1,1,1,0,175481,79.35,-15.06,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,2,34,104,7,0,0,2,0,0,0,0,0
216,3,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Rajangad Bawa,,35,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,34.2,1,1,0,175482,-128.31,-27.04,1,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,3,34,105,7,0,0,2,0,0,0,0,0
217,4,435,1,69,Bangladesh U19,SM Meherob Hasan,Rajangad Bawa,,35,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,34.3,1,1,0,175483,72.90,-16.91,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,4,34,105,7,0,0,2,0,0,0,0,0
218,5,435,1,69,Bangladesh U19,SM Meherob Hasan,Rajangad Bawa,,35,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,34.4,1,1,0,175484,66.00,44.33,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,5,34,105,7,0,0,2,0,0,0,0,0
219,6,435,1,69,Bangladesh U19,SM Meherob Hasan,Rajangad Bawa,,35,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,34.5,1,1,0,175485,83.03,14.40,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,6,34,105,7,0,0,2,0,0,0,0,0
220,7,435,1,69,Bangladesh U19,SM Meherob Hasan,Rajangad Bawa,,35,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,34.6,1,1,0,175486,-54.64,39.73,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,7,34,105,7,0,0,2,0,0,0,0,0
221,1,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Angkrish Raghuvanshi,,36,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,35.1,1,1,0,175487,87.64,116.16,1,0,,25,OFF SPIN,47,FRONTFOOT ON DRIVE,0,0,1,35,106,7,1,0,2,0,0,0,0,0
222,2,435,1,69,Bangladesh U19,SM Meherob Hasan,Angkrish Raghuvanshi,,36,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Stumped,WICKET,1,35.2,1,1,0,175488,87.64,116.16,0,0,,25,OFF SPIN,74,STEP DOWN ON DRIVE,0,0,2,35,106,8,2,0,2,0,0,0,0,0
223,3,435,1,69,Bangladesh U19,Tanzim Hasan Sakib,Angkrish Raghuvanshi,,36,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,35.3,1,1,0,175489,25.02,57.22,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,3,35,106,8,3,0,2,0,0,0,0,0
224,4,435,1,69,Bangladesh U19,Tanzim Hasan Sakib,Angkrish Raghuvanshi,,36,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,35.4,1,1,0,175490,-93.31,119.38,1,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,4,35,107,8,0,0,2,0,0,0,0,0
225,5,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Angkrish Raghuvanshi,,36,5,1 WK,1,1,1,0,0,0,0,0,0,0,0,0,0,1,Run Out,WICKET,0,35.5,1,1,0,175491,124.93,78.40,1,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,5,35,108,9,0,0,2,0,0,0,0,0
226,6,435,1,69,Bangladesh U19,Ripon Mondol,Angkrish Raghuvanshi,,36,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,35.6,1,1,0,175492,-88.25,131.35,1,0,,25,OFF SPIN,84,FRONTFOOT OFF DRIVE,0,0,6,35,109,9,0,0,2,0,0,0,0,0
227,1,435,1,69,Bangladesh U19,Ripon Mondol,Vicky Ostwal,,37,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,36.1,1,1,0,175493,-74.90,54.00,0,0,,10,ORTHODOX,52,BACKFOOT COVERDRIVE,0,0,1,36,109,9,1,0,2,0,0,0,0,0
228,2,435,1,69,Bangladesh U19,Ripon Mondol,Vicky Ostwal,,37,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,36.2,1,1,0,175494,-123.70,52.16,1,0,,10,ORTHODOX,52,BACKFOOT COVERDRIVE,0,0,2,36,110,9,0,0,2,0,0,0,0,0
229,3,435,1,69,Bangladesh U19,Tanzim Hasan Sakib,Vicky Ostwal,,37,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,36.3,1,1,0,175495,-123.70,52.16,0,0,,10,ORTHODOX,50,BACKFOOT DEFENCE,0,0,3,36,110,9,0,0,2,0,0,0,0,0
230,4,435,1,69,Bangladesh U19,Tanzim Hasan Sakib,Vicky Ostwal,,37,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,36.4,1,1,0,175496,-70.75,-7.24,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,4,36,110,9,0,0,2,0,0,0,0,0
231,5,435,1,69,Bangladesh U19,Tanzim Hasan Sakib,Vicky Ostwal,,37,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,36.5,1,1,0,175497,-70.75,-7.24,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,5,36,110,9,0,0,2,0,0,0,0,0
232,6,435,1,69,Bangladesh U19,Tanzim Hasan Sakib,Vicky Ostwal,,37,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,36.6,1,1,0,175498,47.58,156.22,1,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,6,36,111,9,0,0,2,0,0,0,0,0
233,1,435,1,69,Bangladesh U19,Tanzim Hasan Sakib,Rajvardhan Hangargekar,,38,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,37.1,1,1,0,175499,77.05,-11.38,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,37,111,10,1,0,2,0,0,0,0,0
234,1,435,2,65,India U19,Angkrish Raghuvanshi,Md Ashiqur Zaman,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,175500,,,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
235,2,435,2,65,India U19,Angkrish Raghuvanshi,Md Ashiqur Zaman,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,175501,,,0,0,,37,NIPPED AWAY,49,FORWARD DEFENCE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
236,3,435,2,65,India U19,Angkrish Raghuvanshi,Md Ashiqur Zaman,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,175502,,,0,0,,39,ANGLED IN,114,STEP DOWN LOFTED COVER DRIVE,0,0,3,0,0,0,0,0,0,0,0,0,0,0
237,4,435,2,65,India U19,Angkrish Raghuvanshi,Md Ashiqur Zaman,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,175503,-10.44,53.08,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,0,0,0,0,0,0,0,0,0,0,0
238,5,435,2,65,India U19,Angkrish Raghuvanshi,Md Ashiqur Zaman,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,175504,-10.44,53.08,0,0,,39,ANGLED IN,54,LEG GLANCE,0,0,5,0,0,0,0,0,0,0,0,0,0,0
239,6,435,2,65,India U19,Angkrish Raghuvanshi,Md Ashiqur Zaman,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,175505,19.95,46.63,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,6,0,0,0,0,0,0,0,0,0,0,0
240,1,435,2,65,India U19,Harnoor Singh Pannu,Tanzim Hasan Sakib,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,175506,-18.26,51.24,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,1,1,0,0,1,0,0,0,0,0,0,0
241,2,435,2,65,India U19,Harnoor Singh Pannu,Tanzim Hasan Sakib,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,175507,-18.26,51.24,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,2,1,0,0,0,0,0,0,0,0,0,0
242,3,435,2,65,India U19,Harnoor Singh Pannu,Tanzim Hasan Sakib,,2,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.3,2,1,0,175508,,,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,3,1,0,1,1,0,0,0,0,0,0,0
243,4,435,2,65,India U19,Shaik Rasheed,Tanzim Hasan Sakib,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,175509,-73.05,33.74,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,4,1,0,1,2,0,0,0,0,0,0,0
244,5,435,2,65,India U19,Shaik Rasheed,Tanzim Hasan Sakib,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,175510,-67.07,19.01,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,5,1,0,1,0,0,0,0,0,0,0,0
245,6,435,2,65,India U19,Shaik Rasheed,Tanzim Hasan Sakib,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,175511,-67.07,19.01,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,6,1,0,1,0,0,0,0,0,0,0,0
246,1,435,2,65,India U19,Angkrish Raghuvanshi,Md Ashiqur Zaman,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,175512,-71.21,-7.70,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,1,2,0,1,1,0,0,0,0,0,0,0
247,2,435,2,65,India U19,Angkrish Raghuvanshi,Md Ashiqur Zaman,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,175513,-71.21,-7.70,0,0,,37,NIPPED AWAY,49,FORWARD DEFENCE,0,0,2,2,0,1,0,0,0,0,0,0,0,0
248,3,435,2,65,India U19,Angkrish Raghuvanshi,Md Ashiqur Zaman,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,175514,71.06,57.68,1,0,,39,ANGLED IN,74,STEP DOWN ON DRIVE,0,0,3,2,1,1,0,0,0,0,0,0,0,0
249,4,435,2,65,India U19,Shaik Rasheed,Md Ashiqur Zaman,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,175515,-73.05,-21.97,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,4,2,1,1,0,0,0,0,0,0,0,0
250,5,435,2,65,India U19,Shaik Rasheed,Md Ashiqur Zaman,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,175516,-73.05,-21.97,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,5,2,1,1,0,0,0,0,0,0,0,0
251,6,435,2,65,India U19,Shaik Rasheed,Md Ashiqur Zaman,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,175517,-37.14,14.40,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,6,2,1,1,0,0,0,0,0,0,0,0
252,1,435,2,65,India U19,Angkrish Raghuvanshi,Tanzim Hasan Sakib,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,2,1,0,175518,-37.14,14.40,0,0,,43,NIPBACKER,27,FORWARD PUSH,0,0,1,3,1,1,1,0,0,0,0,0,0,0
253,2,435,2,65,India U19,Angkrish Raghuvanshi,Tanzim Hasan Sakib,,4,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.2,2,1,0,175519,-149.49,-68.01,4,0,,42,OUTSWINGER,36,CUT SHOT,0,0,2,3,5,1,0,0,0,0,0,0,0,0
