,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
180,4,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,254590,-98.84,-7.24,1,0,,,Knuckleball,36,CUT SHOT,0,0,4,8,77,1,0,0,1,0,0,0,0,0
181,5,692,2,2,Australia,Steven Smith,Ravichandran Ashwin,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,254591,138.74,33.28,1,0,,,Knuckleball,95,SLOG SWEEP,0,0,5,8,78,1,0,0,1,0,0,0,0,0
182,6,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,254592,67.84,-40.85,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,8,79,1,0,0,1,0,0,0,0,0
183,1,692,2,2,Australia,Aaron Finch,Harshal Patel,,10,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,9.1,1,1,0,254593,173.74,-5.86,6,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,9,85,1,1,0,1,0,0,0,0,0
184,2,692,2,2,Australia,Aaron Finch,Harshal Patel,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,254594,-121.40,14.40,1,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,2,9,86,1,0,0,1,0,0,0,0,0
185,3,692,2,2,Australia,Steven Smith,Harshal Patel,,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,254595,-62.46,-15.99,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,9,86,1,0,0,1,0,0,0,0,0
186,4,692,2,2,Australia,Steven Smith,Harshal Patel,,10,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,9.4,1,1,0,254596,180.64,-33.48,6,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,4,9,92,1,0,0,1,0,0,0,0,0
187,5,692,2,2,Australia,Steven Smith,Harshal Patel,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,254597,87.64,13.48,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,9,93,1,0,0,1,0,0,0,0,0
188,6,692,2,2,Australia,Aaron Finch,Harshal Patel,,10,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,254598,90.86,131.35,1,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,6,9,94,1,0,0,1,0,0,0,0,0
189,1,692,2,2,Australia,Aaron Finch,Yuzvendra Chahal,,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,254599,-99.76,44.79,1,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,1,10,95,1,1,0,1,0,0,0,0,0
190,2,692,2,2,Australia,Steven Smith,Yuzvendra Chahal,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,254600,-138.44,34.66,1,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,2,10,96,1,0,0,1,0,0,0,0,0
191,3,692,2,2,Australia,Aaron Finch,Yuzvendra Chahal,,11,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,254601,-138.44,34.66,1,0,,,Knuckleball,56,REVERSE SWEEP,0,0,3,10,97,1,0,0,1,0,0,0,0,0
192,4,692,2,2,Australia,Steven Smith,Yuzvendra Chahal,,11,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,10.4,1,1,0,254602,-138.44,34.66,0,0,,,Knuckleball,61,INSIDE OUT,0,0,4,10,97,2,1,0,1,0,0,0,0,0
193,5,692,2,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,254603,-1.69,65.05,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,10,97,2,2,0,1,0,0,0,0,0
194,6,692,2,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,11,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,254604,-1.69,65.05,0,0,,,Knuckleball,35,LATE CUT,0,0,6,10,97,2,0,0,1,0,0,0,0,0
195,1,692,2,2,Australia,Aaron Finch,Hardik Pandya,,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,254605,117.10,-47.76,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,1,11,98,2,1,0,1,0,0,0,0,0
196,2,692,2,2,Australia,Glenn Maxwell,Hardik Pandya,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,254606,32.38,88.53,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,11,98,2,0,0,1,0,0,0,0,0
197,3,692,2,2,Australia,Glenn Maxwell,Hardik Pandya,,12,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,254607,5.22,43.41,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,11,98,2,0,0,1,0,0,0,0,0
198,4,692,2,2,Australia,Glenn Maxwell,Hardik Pandya,,12,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,254608,-53.72,-109.45,1,0,,,Knuckleball,35,LATE CUT,0,0,4,11,99,2,0,0,1,0,0,0,0,0
199,5,692,2,2,Australia,Aaron Finch,Hardik Pandya,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,254609,143.81,96.36,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,11,100,2,0,1,2,0,0,1,0,0
200,6,692,2,2,Australia,Glenn Maxwell,Hardik Pandya,,12,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,254610,116.64,21.77,2,0,,,Knuckleball,57,HOOK SHOT,0,0,6,11,102,2,0,0,2,0,0,0,0,0
201,1,692,2,2,Australia,Aaron Finch,Yuzvendra Chahal,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,254611,-105.28,48.01,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,12,103,2,1,0,2,0,0,0,0,0
202,2,692,2,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,13,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,12.2,1,1,0,254612,-174.35,103.73,4,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,2,12,107,2,0,0,2,0,0,0,0,0
203,3,692,2,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,13,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.3,1,1,0,254613,67.84,-37.17,1,0,,,Knuckleball,56,REVERSE SWEEP,0,0,3,12,108,2,0,0,2,0,0,0,0,0
204,4,692,2,2,Australia,Aaron Finch,Yuzvendra Chahal,,13,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.4,1,1,0,254614,60.01,146.55,1,0,,,Knuckleball,101,BACKFOOT ON DRIVE,0,0,4,12,109,2,0,0,2,0,0,0,0,0
205,5,692,2,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,13,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,12.5,1,1,0,254615,-146.72,142.40,4,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,5,12,113,2,0,0,2,0,0,0,0,0
206,6,692,2,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,13,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,12.6,1,1,0,254616,-139.36,142.40,4,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,6,12,117,2,0,0,2,0,0,0,0,0
207,1,692,2,2,Australia,Aaron Finch,Arshdeep Singh,,14,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,13.1,1,1,1,254617,-139.36,142.40,1,0,,,Knuckleball,105,LEFT ALONE,0,0,1,13,118,2,1,0,2,0,0,0,0,0
208,2,692,2,2,Australia,Aaron Finch,Arshdeep Singh,,14,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,254618,-139.36,-61.57,2,0,,,Knuckleball,36,CUT SHOT,0,0,2,13,120,2,0,0,2,0,0,0,0,0
209,3,692,2,2,Australia,Aaron Finch,Arshdeep Singh,,14,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,13.2,1,1,0,254619,-131.99,-79.99,4,0,,,Knuckleball,36,CUT SHOT,0,0,3,13,124,2,0,0,2,0,0,0,0,0
210,4,692,2,2,Australia,Aaron Finch,Arshdeep Singh,,14,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,13.3,1,1,0,254620,90.86,192.59,4,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,4,13,128,2,0,0,2,0,0,0,0,0
211,5,692,2,2,Australia,Aaron Finch,Arshdeep Singh,,14,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,13.4,1,1,0,254621,-112.65,-48.68,2,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,5,13,130,2,0,0,2,0,0,0,0,0
212,6,692,2,2,Australia,Aaron Finch,Arshdeep Singh,,14,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,13.5,1,1,1,254622,-112.65,-48.68,1,0,,,Knuckleball,105,LEFT ALONE,0,0,6,13,131,2,0,0,2,0,0,0,0,0
213,7,692,2,2,Australia,Aaron Finch,Arshdeep Singh,,14,5,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,13.5,1,1,0,254623,-134.75,123.06,3,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,7,13,134,2,0,0,2,0,0,0,0,0
214,8,692,2,2,Australia,Glenn Maxwell,Arshdeep Singh,,14,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.6,1,1,0,254624,-134.75,123.06,0,0,,,Knuckleball,36,CUT SHOT,0,0,8,13,134,2,0,0,2,0,0,0,0,0
215,1,692,2,2,Australia,Aaron Finch,Yuzvendra Chahal,,15,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,14.1,1,1,1,254625,-134.75,123.06,1,0,,,Knuckleball,55,SWEEP SHOT,0,0,1,14,135,2,1,0,2,0,0,0,0,0
216,2,692,2,2,Australia,Aaron Finch,Yuzvendra Chahal,,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.1,1,1,0,254626,81.65,-6.78,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,14,136,2,0,0,2,0,0,0,0,0
217,3,692,2,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,15,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.2,1,1,0,254627,91.32,-67.09,1,0,,,Knuckleball,55,SWEEP SHOT,0,0,3,14,137,2,0,0,2,0,0,0,0,0
218,4,692,2,2,Australia,Aaron Finch,Yuzvendra Chahal,,15,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.3,1,1,0,254628,77.51,-17.83,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,14,138,2,0,0,2,0,0,0,0,0
219,5,692,2,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,15,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.4,1,1,0,254629,77.51,-17.83,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,14,138,2,0,0,2,0,0,0,0,0
220,6,692,2,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,15,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,14.5,1,1,0,254630,-135.67,57.68,2,0,,,Knuckleball,56,REVERSE SWEEP,0,0,6,14,140,2,0,0,2,0,0,0,0,0
221,7,692,2,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,15,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,14.6,1,1,0,254631,-183.56,68.73,4,0,,,Knuckleball,56,REVERSE SWEEP,0,0,7,14,144,2,0,0,2,0,0,0,0,0
222,1,692,2,2,Australia,Aaron Finch,Bhuvneshwar Kumar,,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.1,1,1,0,254632,-183.56,68.73,0,0,,,Knuckleball,36,CUT SHOT,0,0,1,15,144,2,1,0,2,0,0,0,0,0
223,2,692,2,2,Australia,Aaron Finch,Bhuvneshwar Kumar,,16,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.2,1,1,0,254633,-120.02,-15.06,1,0,,,Knuckleball,36,CUT SHOT,0,0,2,15,145,2,0,0,2,0,0,0,0,0
224,3,692,2,2,Australia,Glenn Maxwell,Bhuvneshwar Kumar,,16,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,15.3,1,1,0,254634,-120.02,-15.06,0,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,3,15,145,3,1,0,2,0,0,0,0,0
225,4,692,2,2,Australia,Marcus Stoinis,Bhuvneshwar Kumar,,16,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.4,1,1,0,254635,-75.82,-19.21,0,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,4,15,145,3,2,0,2,0,0,0,0,0
226,5,692,2,2,Australia,Marcus Stoinis,Bhuvneshwar Kumar,,16,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.5,1,1,0,254636,90.40,-90.12,1,0,,,Knuckleball,54,LEG GLANCE,0,0,5,15,146,3,0,0,2,0,0,0,0,0
227,6,692,2,2,Australia,Aaron Finch,Bhuvneshwar Kumar,,16,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,15.6,1,1,0,254637,-140.28,83.47,2,0,,,Knuckleball,89,STEP DOWN COVER DRIVE,0,0,6,15,148,3,0,0,2,0,0,0,0,0
228,1,692,2,2,Australia,Marcus Stoinis,Ravichandran Ashwin,,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.1,1,1,0,254638,56.79,122.14,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,1,16,149,3,1,0,2,0,0,0,0,0
229,2,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,17,2,3 (LB),3,0,0,0,0,1,3,0,0,0,1,0,0,0,,,0,16.2,1,1,1,254639,36.99,-125.57,3,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,16,152,3,0,1,3,0,0,0,0,0
230,3,692,2,2,Australia,Marcus Stoinis,Ravichandran Ashwin,,17,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,16.3,1,1,0,254640,184.79,101.88,4,0,,,Knuckleball,55,SWEEP SHOT,0,0,3,16,156,3,0,0,3,0,0,0,0,0
231,4,692,2,2,Australia,Marcus Stoinis,Ravichandran Ashwin,,17,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.4,1,1,0,254641,-91.01,66.43,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,16,156,3,0,0,3,0,0,0,0,0
232,5,692,2,2,Australia,Marcus Stoinis,Ravichandran Ashwin,,17,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.5,1,1,0,254642,119.87,0.59,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,16,157,3,0,0,3,0,0,0,0,0
233,6,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,17,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.6,1,1,0,254643,104.67,17.17,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,16,158,3,0,0,3,0,0,0,0,0
234,1,692,2,2,Australia,Aaron Finch,Arshdeep Singh,,18,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.1,1,1,0,254644,-105.28,-59.27,1,0,,,Knuckleball,36,CUT SHOT,0,0,1,17,159,3,1,0,3,0,0,0,0,0
235,2,692,2,2,Australia,Marcus Stoinis,Arshdeep Singh,,18,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,17.2,1,1,0,254645,-105.28,-59.27,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,17,159,4,2,0,3,0,0,0,0,0
236,3,692,2,2,Australia,Tim David,Arshdeep Singh,,18,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.3,1,1,0,254646,-94.23,-22.89,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,17,160,4,3,0,3,0,0,0,0,0
237,4,692,2,2,Australia,Aaron Finch,Arshdeep Singh,,18,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,17.4,1,1,0,254647,148.41,146.55,6,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,4,17,166,4,0,0,3,0,0,0,0,0
238,5,692,2,2,Australia,Aaron Finch,Arshdeep Singh,,18,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.5,1,1,0,254648,-62.92,117.08,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,17,167,4,0,0,3,0,0,0,0,0
239,6,692,2,2,Australia,Tim David,Arshdeep Singh,,18,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.6,1,1,0,254649,-36.22,-138.46,4,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,17,171,4,0,0,3,0,0,0,0,0
240,1,692,2,2,Australia,Aaron Finch,Harshal Patel,,19,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,18.1,1,1,0,254650,-36.22,-138.46,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,18,171,5,1,0,3,0,0,0,0,0
241,2,692,2,2,Australia,Josh Inglis,Harshal Patel,,19,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,18.2,1,1,0,254651,45.28,19.01,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,18,171,6,2,0,3,0,0,0,0,0
242,3,692,2,2,Australia,Pat Cummins,Harshal Patel,,19,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.3,1,1,0,254652,81.65,-76.30,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,18,172,6,0,0,3,0,0,0,0,0
243,4,692,2,2,Australia,Josh Inglis,Harshal Patel,,19,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.4,1,1,0,254653,54.49,-36.24,1,0,,,Knuckleball,56,REVERSE SWEEP,0,0,4,18,173,6,0,0,3,0,0,0,0,0
244,5,692,2,2,Australia,Pat Cummins,Harshal Patel,,19,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,18.5,1,1,0,254654,103.29,3.35,2,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,18,175,6,0,0,3,0,0,0,0,0
245,6,692,2,2,Australia,Pat Cummins,Harshal Patel,,19,6,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,18.6,1,1,1,254655,103.29,3.35,1,0,,,Knuckleball,18,SLOG SHOT,0,0,6,18,176,6,0,0,3,0,0,0,0,0
246,1,692,2,2,Australia,Pat Cummins,Mohammad Shami,,20,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.1,1,1,0,254656,125.85,124.45,2,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,1,19,178,6,1,0,3,0,0,0,0,0
247,2,692,2,2,Australia,Pat Cummins,Mohammad Shami,,20,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.2,1,1,0,254657,91.78,90.83,2,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,19,180,6,0,0,3,0,0,0,0,0
248,3,692,2,2,Australia,Pat Cummins,Mohammad Shami,,20,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,19.3,1,1,0,254658,91.78,90.83,0,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,3,19,180,7,1,0,3,0,0,0,0,0
249,4,692,2,2,Australia,Ashton Agar,Mohammad Shami,,20,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,19.4,1,1,0,254659,91.78,90.83,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,4,19,180,8,2,0,3,0,0,0,0,0
250,5,692,2,2,Australia,Josh Inglis,Mohammad Shami,,20,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,19.5,1,1,0,254660,91.78,90.83,0,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,5,19,180,9,3,0,3,0,0,0,0,0
251,6,692,2,2,Australia,Kane Richardson,Mohammad Shami,,20,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,19.6,1,1,0,254661,91.78,90.83,0,0,,32,YORKER,97,BACKFOOT PUSH,0,0,6,19,180,10,0,0,3,0,0,0,0,1
