innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,1588,Australia Women,AUS,1,3,KM Gaud,10,0,0,30/0,10.00,2.06,2.6,0,0,Kranti Gaud to Georgia Voll,,"Kranti Gaud to Georgia Voll. No movement length ball, outside off on the front foot playing a forward defensive shot to bowler for no run, fielded by Kranti Gaud",21cd64bc-acf9-4c07-bf78-f4e636b67e1b,228508,"India Women v Australia Women at Delhi, 3rd ODI, 20 Sep 2025",8670,Australia Women in India,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Women's ODI,2025-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,outside off,front foot,forward defensive,,,bowler,Kranti Gaud,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1588,Australia Women,AUS,1,4,Renuka Singh Thakur,9,0,0,39/0,9.00,3.01,3.1,0,0,Renuka Singh Thakur to Alyssa Healy,,"Renuka Singh Thakur to Alyssa Healy. Seam in length ball, outside off on the back foot worked to mid on for no run, fielded by Harleen Deol",21cd64bc-acf9-4c07-bf78-f4e636b67e1b,228508,"India Women v Australia Women at Delhi, 3rd ODI, 20 Sep 2025",8670,Australia Women in India,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Women's ODI,2025-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,seam in,,length ball,outside off,back foot,work,,,mid on,Harleen Deol,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1588,Australia Women,AUS,1,4,Renuka Singh Thakur,9,0,0,39/0,9.00,3.02,3.2,0,0,Renuka Singh Thakur to Alyssa Healy,,"Renuka Singh Thakur to Alyssa Healy. Seam in length ball, outside off on the front foot flick to square leg for no run, fielded by Harmanpreet Kaur",21cd64bc-acf9-4c07-bf78-f4e636b67e1b,228508,"India Women v Australia Women at Delhi, 3rd ODI, 20 Sep 2025",8670,Australia Women in India,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Women's ODI,2025-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,seam in,,length ball,outside off,front foot,flick,,,square leg,Harmanpreet Kaur,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1588,Australia Women,AUS,1,4,Renuka Singh Thakur,9,0,0,39/0,9.00,3.03,3.3,4,4,Renuka Singh Thakur to Alyssa Healy,,"FOUR! Renuka Singh Thakur to Alyssa Healy. Seam in length ball, outside off on the front foot driving well timed for 4 runs",21cd64bc-acf9-4c07-bf78-f4e636b67e1b,228508,"India Women v Australia Women at Delhi, 3rd ODI, 20 Sep 2025",8670,Australia Women in India,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Women's ODI,2025-09-20,20553.0,AJ Healy,right,75268.0,Renuka Singh Thakur,right,2295.0,India Women,right pace,2.0,pace,2025-09-20 08:16:12,,,,,,,,105646559.0,288.0,100.0,180.0,4.0,4.0,4.0,False,False,True,False,,seam in,,length ball,outside off,front foot,drive,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,1588,Australia Women,AUS,1,4,Renuka Singh Thakur,9,0,0,39/0,9.00,3.04,3.4,0,0,Renuka Singh Thakur to Alyssa Healy,,"Renuka Singh Thakur to Alyssa Healy. Seam in length ball, outside off on the back foot worked to square leg for no run, fielded by Sneh Rana",21cd64bc-acf9-4c07-bf78-f4e636b67e1b,228508,"India Women v Australia Women at Delhi, 3rd ODI, 20 Sep 2025",8670,Australia Women in India,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Women's ODI,2025-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,seam in,,length ball,outside off,back foot,work,,,square leg,Sneh Rana,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1588,Australia Women,AUS,1,4,Renuka Singh Thakur,9,0,0,39/0,9.00,3.05,3.5,4,4,Renuka Singh Thakur to Alyssa Healy,,"FOUR! Renuka Singh Thakur to Alyssa Healy. No movement length ball, outside off on the front foot driving for 4 runs",21cd64bc-acf9-4c07-bf78-f4e636b67e1b,228508,"India Women v Australia Women at Delhi, 3rd ODI, 20 Sep 2025",8670,Australia Women in India,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Women's ODI,2025-09-20,20553.0,AJ Healy,right,75268.0,Renuka Singh Thakur,right,2295.0,India Women,right pace,2.0,pace,2025-09-20 08:17:47,,,,,,,,105646561.0,271.0,100.0,180.0,4.0,4.0,4.0,False,False,True,False,,no movement,,length ball,outside off,front foot,drive,,,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,1588,Australia Women,AUS,1,4,Renuka Singh Thakur,9,0,0,39/0,9.00,3.06,3.6,1,1,Renuka Singh Thakur to Alyssa Healy,,"Renuka Singh Thakur to Alyssa Healy. No movement length ball, outside off on the back foot worked to deep backward square leg for 1 run, fielded by Pratika Rawal",21cd64bc-acf9-4c07-bf78-f4e636b67e1b,228508,"India Women v Australia Women at Delhi, 3rd ODI, 20 Sep 2025",8670,Australia Women in India,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Women's ODI,2025-09-20,20553.0,AJ Healy,right,75268.0,Renuka Singh Thakur,right,2295.0,India Women,right pace,2.0,pace,2025-09-20 08:18:30,,,,,,,,105646562.0,7.0,90.0,150.0,2.0,1.0,1.0,False,False,True,False,,no movement,,length ball,outside off,back foot,work,,,deep backward square leg,Pratika Rawal,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,1,5,KM Gaud,9,0,1,48/1,9.00,4.01,4.1,4,4,Kranti Gaud to Alyssa Healy,,"FOUR! Kranti Gaud to Alyssa Healy. No movement back of a length, outside off on the back foot pulled well timed for 4 runs",21cd64bc-acf9-4c07-bf78-f4e636b67e1b,228508,"India Women v Australia Women at Delhi, 3rd ODI, 20 Sep 2025",8670,Australia Women in India,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Women's ODI,2025-09-20,20553.0,AJ Healy,right,83579.0,KM Gaud,right,2295.0,India Women,right pace,1.0,pace,2025-09-20 08:19:29,,,,,,,,105646563.0,4.0,100.0,169.0,2.0,4.0,4.0,False,False,True,False,,no movement,,back of a length,outside off,back foot,pull,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,1588,Australia Women,AUS,1,5,KM Gaud,9,0,1,48/1,9.00,4.02,4.2,0,W,Kranti Gaud to Alyssa Healy,,"OUT! Kranti Gaud to Alyssa Healy. No movement full, outside off on the front foot driving to mid off for no run, caught by Harmanpreet Kaur. Alyssa Healy Caught for 30.",21cd64bc-acf9-4c07-bf78-f4e636b67e1b,228508,"India Women v Australia Women at Delhi, 3rd ODI, 20 Sep 2025",8670,Australia Women in India,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Women's ODI,2025-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,no movement,,full,outside off,front foot,drive,,,mid off,Harmanpreet Kaur,caught,caught by Harmanpreet Kaur. Alyssa Healy,30,template_structured,0,,True,False,False,False,False,False,False,False,False,commentary
1,1588,Australia Women,AUS,1,5,KM Gaud,9,0,1,48/1,9.00,4.03,4.3,0,0,Kranti Gaud to Ellyse Perry,,"Kranti Gaud to Ellyse Perry. No movement back of a length, outside off on the front foot pushed to extra cover for no run, fielded by Deepti Sharma",21cd64bc-acf9-4c07-bf78-f4e636b67e1b,228508,"India Women v Australia Women at Delhi, 3rd ODI, 20 Sep 2025",8670,Australia Women in India,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Women's ODI,2025-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,back of a length,outside off,front foot,push,,,extra cover,Deepti Sharma,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
