,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
174,3,482,2,14,Delhi Capitals,David Warner,Harshal Patel,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,2,1,0,197343,-44.05,119.84,1,0,,8,OFF CUTTER,47,FRONTFOOT ON DRIVE,0,0,3,6,60,1,0,0,1,0,0,0,0,0
175,4,482,2,14,Delhi Capitals,Mitchell Marsh,Harshal Patel,,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.4,2,1,0,197344,-71.21,57.68,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,4,6,60,1,0,0,1,0,0,0,0,0
176,5,482,2,14,Delhi Capitals,Mitchell Marsh,Harshal Patel,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,2,1,0,197345,78.43,150.23,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,5,6,61,1,0,0,1,0,0,0,0,0
177,6,482,2,14,Delhi Capitals,David Warner,Harshal Patel,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,2,1,0,197346,-140.74,19.01,1,0,,8,OFF CUTTER,58,BACKFOOT PULL SHOT,0,0,6,6,62,1,0,0,1,0,0,0,0,0
178,1,482,2,14,Delhi Capitals,David Warner,Wanindu Hasaranga,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,2,1,0,197347,-73.51,65.51,1,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,1,7,63,1,1,0,1,0,0,0,0,0
179,2,482,2,14,Delhi Capitals,Mitchell Marsh,Wanindu Hasaranga,,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.2,2,1,0,197348,-15.96,50.78,0,0,,24,LEG SPIN,58,BACKFOOT PULL SHOT,0,0,2,7,63,1,0,0,1,0,0,0,0,0
180,3,482,2,14,Delhi Capitals,Mitchell Marsh,Wanindu Hasaranga,,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.3,2,1,0,197349,-118.64,51.70,1,0,,28,GOOGLY,97,BACKFOOT PUSH,0,0,3,7,64,1,0,0,1,0,0,0,0,0
181,4,482,2,14,Delhi Capitals,David Warner,Wanindu Hasaranga,,8,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,7.4,2,1,0,197350,-182.18,-2.17,6,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,4,7,70,1,0,0,1,0,0,0,0,0
182,5,482,2,14,Delhi Capitals,David Warner,Wanindu Hasaranga,,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.5,2,1,0,197351,89.94,30.52,0,0,,28,GOOGLY,52,BACKFOOT COVERDRIVE,0,0,5,7,70,1,0,0,1,0,0,0,0,0
183,6,482,2,14,Delhi Capitals,David Warner,Wanindu Hasaranga,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,2,1,0,197352,60.01,65.97,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,6,7,70,1,0,0,1,0,0,0,0,0
184,1,482,2,14,Delhi Capitals,Mitchell Marsh,Glenn Maxwell,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,2,1,0,197353,-143.50,36.50,1,0,,25,OFF SPIN,52,BACKFOOT COVERDRIVE,0,0,1,8,71,1,1,0,1,0,0,0,0,0
185,2,482,2,14,Delhi Capitals,David Warner,Glenn Maxwell,,9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.2,2,1,0,197354,85.79,35.58,1,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,2,8,72,1,0,0,1,0,0,0,0,0
186,3,482,2,14,Delhi Capitals,Mitchell Marsh,Glenn Maxwell,,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.3,2,1,0,197355,-62.00,44.79,0,0,,23,ARM BALL,52,BACKFOOT COVERDRIVE,0,0,3,8,72,1,0,0,1,0,0,0,0,0
187,4,482,2,14,Delhi Capitals,Mitchell Marsh,Glenn Maxwell,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,2,1,0,197356,-95.62,45.25,1,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,4,8,73,1,0,0,1,0,0,0,0,0
188,5,482,2,14,Delhi Capitals,David Warner,Glenn Maxwell,,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.5,2,1,0,197357,-95.62,45.25,0,0,,23,ARM BALL,36,CUT SHOT,0,0,5,8,73,1,0,0,1,0,0,0,0,0
189,6,482,2,14,Delhi Capitals,David Warner,Glenn Maxwell,,9,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,8.6,2,1,0,197358,111.12,115.70,2,0,,25,OFF SPIN,84,FRONTFOOT OFF DRIVE,0,0,6,8,75,1,0,0,1,0,0,0,0,0
191,1,482,2,14,Delhi Capitals,Mitchell Marsh,Shahbaz Ahmed,,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.1,2,1,0,197359,-79.50,32.36,0,0,,10,ORTHODOX,52,BACKFOOT COVERDRIVE,0,0,1,9,75,1,1,0,1,0,0,0,0,0
192,2,482,2,14,Delhi Capitals,Mitchell Marsh,Shahbaz Ahmed,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,2,1,0,197360,-6.75,-43.15,1,0,,10,ORTHODOX,36,CUT SHOT,0,0,2,9,76,1,0,0,1,0,0,0,0,0
193,3,482,2,14,Delhi Capitals,David Warner,Shahbaz Ahmed,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,2,1,0,197361,-59.24,141.02,1,0,,10,ORTHODOX,33,CHIP SHOT,0,0,3,9,77,1,0,0,1,0,0,0,0,0
194,4,482,2,14,Delhi Capitals,Mitchell Marsh,Shahbaz Ahmed,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.4,2,1,0,197362,131.84,-36.24,1,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,4,9,78,1,0,0,1,0,0,0,0,0
195,5,482,2,14,Delhi Capitals,David Warner,Shahbaz Ahmed,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,2,1,0,197363,67.84,-20.13,1,0,,23,ARM BALL,49,FORWARD DEFENCE,0,0,5,9,79,1,0,0,1,0,0,0,0,0
196,6,482,2,14,Delhi Capitals,Mitchell Marsh,Shahbaz Ahmed,,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.6,2,1,0,197364,-15.96,24.07,0,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,6,9,79,1,0,0,1,0,0,0,0,0
197,1,482,2,14,Delhi Capitals,David Warner,Harshal Patel,,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.1,2,1,0,197365,56.33,-46.83,1,0,,39,ANGLED IN,44,GLIDE,0,0,1,10,80,1,1,0,1,0,0,0,0,0
198,2,482,2,14,Delhi Capitals,Mitchell Marsh,Harshal Patel,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,2,1,0,197366,91.78,131.35,1,0,,8,OFF CUTTER,47,FRONTFOOT ON DRIVE,0,0,2,10,81,1,0,0,1,0,0,0,0,0
199,3,482,2,14,Delhi Capitals,David Warner,Harshal Patel,,11,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,10.3,2,1,0,197367,-185.86,59.99,6,0,,8,OFF CUTTER,11,LOFTED ON DRIVE,0,0,3,10,87,1,0,0,1,0,0,0,0,0
200,4,482,2,14,Delhi Capitals,David Warner,Harshal Patel,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,2,1,0,197368,-68.45,137.34,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,10,88,1,0,0,1,0,0,0,0,0
201,5,482,2,14,Delhi Capitals,Mitchell Marsh,Harshal Patel,,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.5,2,1,0,197369,34.69,-44.99,1,0,,16,SLOW BOUNCER,46,FRONTFOOT PULL SHOT,0,0,5,10,89,1,0,0,1,0,0,0,0,0
202,6,482,2,14,Delhi Capitals,David Warner,Harshal Patel,,11,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.6,2,1,0,197370,168.21,-51.44,4,0,,8,OFF CUTTER,36,CUT SHOT,0,0,6,10,93,1,0,0,1,0,0,0,0,0
203,1,482,2,14,Delhi Capitals,Mitchell Marsh,Wanindu Hasaranga,,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.1,2,1,0,197371,23.64,66.43,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,1,11,93,1,1,0,1,0,0,0,0,0
204,2,482,2,14,Delhi Capitals,Mitchell Marsh,Wanindu Hasaranga,,12,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.2,2,1,0,197372,154.86,43.87,1,0,,28,GOOGLY,95,SLOG SWEEP,0,0,2,11,94,1,0,0,1,0,0,0,0,0
205,3,482,2,14,Delhi Capitals,David Warner,Wanindu Hasaranga,,12,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,11.3,2,1,0,197373,154.86,43.87,0,0,,24,LEG SPIN,56,REVERSE SWEEP,0,0,3,11,94,2,1,0,1,0,0,0,0,0
206,4,482,2,14,Delhi Capitals,Rishabh Pant,Wanindu Hasaranga,,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.4,2,1,0,197374,-49.57,24.99,0,0,,24,LEG SPIN,95,SLOG SWEEP,0,0,4,11,94,2,2,0,1,0,0,0,0,0
207,5,482,2,14,Delhi Capitals,Rishabh Pant,Wanindu Hasaranga,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,2,1,0,197375,126.77,4.73,1,0,,24,LEG SPIN,36,CUT SHOT,0,0,5,11,95,2,0,0,1,0,0,0,0,0
208,6,482,2,14,Delhi Capitals,Mitchell Marsh,Wanindu Hasaranga,,12,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.6,2,1,0,197376,-82.26,-10.00,0,0,,24,LEG SPIN,16,BACKFOOT SQUARE DRIVE,0,0,6,11,95,2,0,0,1,0,0,0,0,0
209,1,482,2,14,Delhi Capitals,Rishabh Pant,Mohammed Siraj,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.1,2,1,0,197377,71.98,51.70,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,1,12,96,2,1,0,1,0,0,0,0,0
210,2,482,2,14,Delhi Capitals,Mitchell Marsh,Mohammed Siraj,,13,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,12.2,2,1,0,197378,158.08,41.11,2,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,2,12,98,2,0,0,1,0,0,0,0,0
211,3,482,2,14,Delhi Capitals,Mitchell Marsh,Mohammed Siraj,,13,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.3,2,1,0,197379,112.04,123.53,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,3,12,99,2,0,0,1,0,0,0,0,0
212,4,482,2,14,Delhi Capitals,Rishabh Pant,Mohammed Siraj,,13,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.4,2,1,0,197380,94.08,-65.71,1,0,,8,OFF CUTTER,36,CUT SHOT,0,0,4,12,100,2,0,1,2,0,0,1,0,0
213,5,482,2,14,Delhi Capitals,Mitchell Marsh,Mohammed Siraj,,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.5,2,1,0,197381,94.08,-65.71,0,0,,38,STRAIGHT BALL,18,SLOG SHOT,0,0,5,12,100,2,0,0,2,0,0,0,0,0
214,6,482,2,14,Delhi Capitals,Mitchell Marsh,Mohammed Siraj,,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.6,2,1,0,197382,94.08,-65.71,0,0,,36,BOUNCER,46,FRONTFOOT PULL SHOT,1,0,6,12,100,2,0,0,2,0,0,0,0,0
216,1,482,2,14,Delhi Capitals,Rishabh Pant,Wanindu Hasaranga,,14,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,13.1,2,1,0,197383,-47.27,-143.53,4,0,,24,LEG SPIN,99,SCOOP,0,0,1,13,104,2,1,0,2,0,0,0,0,0
217,2,482,2,14,Delhi Capitals,Rishabh Pant,Wanindu Hasaranga,,14,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,13.2,2,1,0,197384,-161.00,-4.47,2,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,2,13,106,2,0,0,2,0,0,0,0,0
218,3,482,2,14,Delhi Capitals,Rishabh Pant,Wanindu Hasaranga,,14,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.3,2,1,0,197385,-16.88,-58.35,1,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,3,13,107,2,0,0,2,0,0,0,0,0
219,4,482,2,14,Delhi Capitals,Mitchell Marsh,Wanindu Hasaranga,,14,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.4,2,1,0,197386,148.87,60.91,1,0,,24,LEG SPIN,95,SLOG SWEEP,0,0,4,13,108,2,0,0,2,0,0,0,0,0
220,5,482,2,14,Delhi Capitals,Rishabh Pant,Wanindu Hasaranga,,14,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,13.5,2,1,0,197387,-94.69,-117.74,4,0,,24,LEG SPIN,99,SCOOP,0,0,5,13,112,2,0,0,2,0,0,0,0,0
221,6,482,2,14,Delhi Capitals,Rishabh Pant,Wanindu Hasaranga,,14,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,13.6,2,1,0,197388,-4.45,71.04,0,0,,24,LEG SPIN,53,FRONTFOOT STRAIGHT DRIVE,0,0,6,13,112,3,0,0,2,0,0,0,0,0
222,1,482,2,14,Delhi Capitals,Rovman Powell,Josh Hazlewood,,15,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,14.1,2,1,0,197389,-4.45,71.04,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,1,14,112,4,1,0,2,0,0,0,0,0
223,2,482,2,14,Delhi Capitals,Lalit Yadav,Josh Hazlewood,,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.2,2,1,0,197390,-4.45,71.04,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,2,14,112,4,2,0,2,0,0,0,0,0
224,3,482,2,14,Delhi Capitals,Lalit Yadav,Josh Hazlewood,,15,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.3,2,1,0,197391,-4.45,71.04,0,0,,38,STRAIGHT BALL,44,GLIDE,0,0,3,14,112,4,0,0,2,0,0,0,0,0
225,4,482,2,14,Delhi Capitals,Lalit Yadav,Josh Hazlewood,,15,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.4,2,1,0,197392,138.28,65.97,1,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,4,14,113,4,0,0,2,0,0,0,0,0
226,5,482,2,14,Delhi Capitals,Rishabh Pant,Josh Hazlewood,,15,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.5,2,1,0,197393,142.89,0.59,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,5,14,114,4,0,0,2,0,0,0,0,0
227,6,482,2,14,Delhi Capitals,Lalit Yadav,Josh Hazlewood,,15,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,14.6,2,1,1,197394,142.89,0.59,1,0,,39,ANGLED IN,105,LEFT ALONE,0,0,6,14,115,4,0,0,2,0,0,0,0,0
228,7,482,2,14,Delhi Capitals,Lalit Yadav,Josh Hazlewood,,15,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,14.6,2,1,0,197395,131.84,-8.62,0,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,7,14,115,5,1,0,2,0,0,0,0,0
229,1,482,2,14,Delhi Capitals,Rishabh Pant,Wanindu Hasaranga,,16,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,15.1,2,1,1,197396,131.84,-8.62,1,0,,24,LEG SPIN,99,SCOOP,0,0,1,15,116,5,2,0,2,0,0,0,0,0
230,2,482,2,14,Delhi Capitals,Shardul Thakur,Wanindu Hasaranga,,16,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,15.2,2,1,0,197397,66.92,203.64,6,0,,24,LEG SPIN,11,LOFTED ON DRIVE,0,0,2,15,122,5,0,0,2,0,0,0,0,0
231,3,482,2,14,Delhi Capitals,Shardul Thakur,Wanindu Hasaranga,,16,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.3,2,1,0,197398,6.14,-23.35,1,0,,28,GOOGLY,49,FORWARD DEFENCE,0,0,3,15,123,5,0,0,2,0,0,0,0,0
232,4,482,2,14,Delhi Capitals,Rishabh Pant,Wanindu Hasaranga,,16,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.4,2,1,0,197399,-49.57,-132.94,4,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,4,15,127,5,0,0,2,0,0,0,0,0
233,5,482,2,14,Delhi Capitals,Rishabh Pant,Wanindu Hasaranga,,16,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,15.5,2,1,0,197400,95.92,193.05,6,0,,28,GOOGLY,122,STEP DOWN LOFTED OFF DRIVE,0,0,5,15,133,5,0,0,2,0,0,0,0,0
234,6,482,2,14,Delhi Capitals,Rishabh Pant,Wanindu Hasaranga,,16,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.6,2,1,0,197401,139.21,33.74,1,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,6,15,134,5,0,0,2,0,0,0,0,0
235,1,482,2,14,Delhi Capitals,Rishabh Pant,Mohammed Siraj,,17,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.1,2,1,0,197402,77.51,104.19,2,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,1,16,136,5,1,0,2,0,0,0,0,0
236,2,482,2,14,Delhi Capitals,Rishabh Pant,Mohammed Siraj,,17,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,16.2,2,1,0,197403,-148.56,139.64,6,0,,8,OFF CUTTER,46,FRONTFOOT PULL SHOT,0,0,2,16,142,5,0,0,2,0,0,0,0,0
237,3,482,2,14,Delhi Capitals,Rishabh Pant,Mohammed Siraj,,17,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,16.3,2,1,0,197404,98.69,57.22,0,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,3,16,142,6,1,0,2,0,0,0,0,0
238,4,482,2,14,Delhi Capitals,Axar Patel,Mohammed Siraj,,17,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.4,2,1,0,197405,-43.13,32.36,1,0,,38,STRAIGHT BALL,47,FRONTFOOT ON DRIVE,0,0,4,16,143,6,2,0,2,0,0,0,0,0
239,5,482,2,14,Delhi Capitals,Shardul Thakur,Mohammed Siraj,,17,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.5,2,1,0,197406,-21.49,26.37,0,0,,8,OFF CUTTER,58,BACKFOOT PULL SHOT,0,0,5,16,143,6,0,0,2,0,0,0,0,0
240,6,482,2,14,Delhi Capitals,Shardul Thakur,Mohammed Siraj,,17,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.6,2,1,0,197407,27.78,130.89,2,0,,38,STRAIGHT BALL,46,FRONTFOOT PULL SHOT,0,0,6,16,145,6,0,0,2,0,0,0,0,0
241,1,482,2,14,Delhi Capitals,Axar Patel,Harshal Patel,,18,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.1,2,1,0,197408,-113.11,76.56,1,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,1,17,146,6,1,0,2,0,0,0,0,0
242,2,482,2,14,Delhi Capitals,Shardul Thakur,Harshal Patel,,18,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,17.2,2,1,1,197409,-113.11,76.56,1,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,2,17,147,6,0,0,2,0,0,0,0,0
243,3,482,2,14,Delhi Capitals,Shardul Thakur,Harshal Patel,,18,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.2,2,1,0,197410,-53.72,144.71,1,0,,38,STRAIGHT BALL,5,LOFTED OFF DRIVE,0,0,3,17,148,6,0,0,2,0,0,0,0,0
244,4,482,2,14,Delhi Capitals,Axar Patel,Harshal Patel,,18,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.3,2,1,0,197411,64.62,141.48,1,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,4,17,149,6,0,0,2,0,0,0,0,0
245,5,482,2,14,Delhi Capitals,Shardul Thakur,Harshal Patel,,18,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.4,2,1,0,197412,64.62,141.48,0,0,,8,OFF CUTTER,11,LOFTED ON DRIVE,0,0,5,17,149,6,0,0,2,0,0,0,0,0
246,6,482,2,14,Delhi Capitals,Shardul Thakur,Harshal Patel,,18,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,17.5,2,1,0,197413,152.56,137.34,6,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,6,17,155,6,0,1,3,0,0,0,0,0
247,7,482,2,14,Delhi Capitals,Shardul Thakur,Harshal Patel,,18,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.6,2,1,0,197414,133.22,101.88,1,0,,8,OFF CUTTER,11,LOFTED ON DRIVE,0,0,7,17,156,6,0,0,3,0,0,0,0,0
248,1,482,2,14,Delhi Capitals,Shardul Thakur,Josh Hazlewood,,19,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,18.1,2,1,0,197415,-42.67,-2.17,0,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,1,18,156,7,1,0,3,0,0,0,0,0
249,2,482,2,14,Delhi Capitals,Kuldeep Yadav,Josh Hazlewood,,19,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.2,2,1,0,197416,-42.67,-2.17,0,0,,8,OFF CUTTER,36,CUT SHOT,0,0,2,18,156,7,2,0,3,0,0,0,0,0
250,3,482,2,14,Delhi Capitals,Kuldeep Yadav,Josh Hazlewood,,19,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.3,2,1,0,197417,70.14,64.13,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,3,18,157,7,0,0,3,0,0,0,0,0
251,4,482,2,14,Delhi Capitals,Axar Patel,Josh Hazlewood,,19,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,18.4,2,1,0,197418,182.49,95.90,4,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,4,18,161,7,0,0,3,0,0,0,0,0
252,5,482,2,14,Delhi Capitals,Axar Patel,Josh Hazlewood,,19,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,18.5,2,1,0,197419,83.49,-24.73,2,0,,30,ANGLED ACROSS,59,FRONTFOOT SQUARE DRIVE,0,0,5,18,163,7,0,0,3,0,0,0,0,0
253,6,482,2,14,Delhi Capitals,Axar Patel,Josh Hazlewood,,19,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.6,2,1,0,197420,23.64,-6.32,0,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,6,18,163,7,0,0,3,0,0,0,0,0
255,1,482,2,14,Delhi Capitals,Kuldeep Yadav,Harshal Patel,,20,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.1,2,1,0,197421,-44.97,-145.37,4,0,,8,OFF CUTTER,54,LEG GLANCE,0,0,1,19,167,7,1,0,3,0,0,0,0,0
256,2,482,2,14,Delhi Capitals,Kuldeep Yadav,Harshal Patel,,20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.2,2,1,0,197422,-44.97,-145.37,0,0,,30,ANGLED ACROSS,24,REVERSE SCOOP,0,0,2,19,167,7,0,0,3,0,0,0,0,0
257,3,482,2,14,Delhi Capitals,Kuldeep Yadav,Harshal Patel,,20,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.3,2,1,0,197423,-44.97,-145.37,0,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,3,19,167,7,0,0,3,0,0,0,0,0
258,4,482,2,14,Delhi Capitals,Kuldeep Yadav,Harshal Patel,,20,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.4,2,1,0,197424,-160.08,-68.94,4,0,,36,BOUNCER,46,FRONTFOOT PULL SHOT,1,0,4,19,171,7,0,0,3,0,0,0,0,0
259,5,482,2,14,Delhi Capitals,Kuldeep Yadav,Harshal Patel,,20,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.5,2,1,0,197425,-124.62,-51.90,1,0,,8,OFF CUTTER,74,STEP DOWN ON DRIVE,0,0,5,19,172,7,0,0,3,0,0,0,0,0
260,6,482,2,14,Delhi Capitals,Axar Patel,Harshal Patel,,20,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.6,2,1,0,197426,-68.45,-94.72,1,0,,8,OFF CUTTER,58,BACKFOOT PULL SHOT,0,0,6,19,173,7,0,0,3,0,0,0,0,0
