,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
174,4,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Andrew Tye,,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.4,2,1,0,193690,-120.48,-49.14,1,0,,8,OFF CUTTER,59,FRONTFOOT SQUARE DRIVE,0,0,4,7,61,2,0,0,1,0,0,0,0,0
175,5,467,2,20,Sunrisers Hyderabad,Aiden Markram,Andrew Tye,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,2,1,0,193691,111.58,100.04,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,5,7,62,2,0,0,1,0,0,0,0,0
176,6,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Andrew Tye,,8,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.6,2,1,0,193692,184.33,62.29,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,7,66,2,0,0,1,0,0,0,0,0
178,1,467,2,20,Sunrisers Hyderabad,Aiden Markram,Krunal Pandya,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,2,1,0,193693,107.44,111.09,1,0,,10,ORTHODOX,101,BACKFOOT ON DRIVE,0,0,1,8,67,2,1,0,1,0,0,0,0,0
179,2,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Krunal Pandya,,9,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,8.2,2,1,0,193694,139.67,-71.24,6,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,2,8,73,2,0,0,1,0,0,0,0,0
180,3,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Krunal Pandya,,9,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,8.3,2,1,0,193695,107.90,111.09,2,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,3,8,75,2,0,0,1,0,0,0,0,0
181,4,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Krunal Pandya,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,2,1,0,193696,101.91,108.79,1,0,,10,ORTHODOX,47,FRONTFOOT ON DRIVE,0,0,4,8,76,2,0,0,1,0,0,0,0,0
182,5,467,2,20,Sunrisers Hyderabad,Aiden Markram,Krunal Pandya,,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.5,2,1,0,193697,43.44,-53.74,0,0,,23,ARM BALL,54,LEG GLANCE,0,0,5,8,76,2,0,0,1,0,0,0,0,0
183,6,467,2,20,Sunrisers Hyderabad,Aiden Markram,Krunal Pandya,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,2,1,0,193698,-91.47,119.84,1,0,,10,ORTHODOX,6,BACKFOOT OFF DRIVE,0,0,6,8,77,2,0,0,1,0,0,0,0,0
184,1,467,2,20,Sunrisers Hyderabad,Aiden Markram,Ravi Bishnoi,,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.1,2,1,0,193699,-147.64,55.38,1,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,1,9,78,2,1,0,1,0,0,0,0,0
185,2,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Ravi Bishnoi,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,2,1,0,193700,-61.54,-33.94,1,0,,26,FLIPPER,44,GLIDE,0,0,2,9,79,2,0,0,1,0,0,0,0,0
186,3,467,2,20,Sunrisers Hyderabad,Aiden Markram,Ravi Bishnoi,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,2,1,0,193701,-117.72,-0.33,1,0,,,Knuckleball,36,CUT SHOT,0,0,3,9,80,2,0,0,1,0,0,0,0,0
187,4,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Ravi Bishnoi,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.4,2,1,0,193702,4.30,-49.60,1,0,,24,LEG SPIN,99,SCOOP,0,0,4,9,81,2,0,0,1,0,0,0,0,0
188,5,467,2,20,Sunrisers Hyderabad,Aiden Markram,Ravi Bishnoi,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,2,1,0,193703,-115.87,-43.61,1,0,,24,LEG SPIN,16,BACKFOOT SQUARE DRIVE,0,0,5,9,82,2,0,0,1,0,0,0,0,0
189,6,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Ravi Bishnoi,,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.6,2,1,0,193704,-49.57,50.78,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,6,9,82,2,0,0,1,0,0,0,0,0
191,1,467,2,20,Sunrisers Hyderabad,Aiden Markram,Krunal Pandya,,11,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,10.1,2,1,0,193705,-71.21,47.09,0,0,,10,ORTHODOX,15,LOFTED COVER DRIVE,0,0,1,10,82,3,1,0,1,0,0,0,0,0
192,2,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Krunal Pandya,,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.2,2,1,0,193706,34.69,32.82,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,2,10,82,3,2,0,1,0,0,0,0,0
193,3,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Krunal Pandya,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,2,1,0,193707,45.28,54.00,0,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,3,10,82,3,0,0,1,0,0,0,0,0
194,4,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Krunal Pandya,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,2,1,0,193708,-147.18,68.73,1,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,4,10,83,3,0,0,1,0,0,0,0,0
195,5,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Krunal Pandya,,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.5,2,1,0,193709,-50.03,29.14,0,0,,23,ARM BALL,49,FORWARD DEFENCE,0,0,5,10,83,3,0,0,1,0,0,0,0,0
196,6,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Krunal Pandya,,11,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.6,2,1,0,193710,-70.75,-24.73,0,0,,23,ARM BALL,36,CUT SHOT,0,0,6,10,83,3,0,0,1,0,0,0,0,0
198,1,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Avesh Khan,,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.1,2,1,0,193711,-70.75,-24.73,0,0,,37,NIPPED AWAY,50,BACKFOOT DEFENCE,0,0,1,11,83,3,1,0,1,0,0,0,0,0
199,2,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Avesh Khan,,12,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.2,2,1,0,193712,-95.62,129.51,1,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,2,11,84,3,0,0,1,0,0,0,0,0
200,3,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Avesh Khan,,12,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.3,2,1,0,193713,-139.36,26.37,2,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,3,11,86,3,0,0,1,0,0,0,0,0
201,4,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Avesh Khan,,12,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,11.4,2,1,0,193714,-139.36,-96.10,4,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,4,11,90,3,0,0,1,0,0,0,0,0
202,5,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Avesh Khan,,12,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.5,2,1,0,193715,-42.67,-56.04,0,0,,38,STRAIGHT BALL,44,GLIDE,0,0,5,11,90,3,0,0,1,0,0,0,0,0
203,6,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Avesh Khan,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,2,1,0,193716,93.62,126.29,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,6,11,91,3,0,0,1,0,0,0,0,0
204,1,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Ravi Bishnoi,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.1,2,1,0,193717,-137.51,47.09,1,0,,24,LEG SPIN,51,FRONTFOOT COVERDRIVE,0,0,1,12,92,3,1,0,1,0,0,0,0,0
205,2,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Ravi Bishnoi,,13,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,12.2,2,1,1,193718,-137.51,47.09,1,0,,28,GOOGLY,22,FRONTFOOT PADDLE SWEEP,0,0,2,12,93,3,0,0,1,0,0,0,0,0
206,3,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Ravi Bishnoi,,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.2,2,1,0,193719,-137.51,47.09,0,0,,28,GOOGLY,49,FORWARD DEFENCE,0,0,3,12,93,3,0,0,1,0,0,0,0,0
207,4,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Ravi Bishnoi,,13,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.3,2,1,0,193720,45.74,146.09,1,0,,28,GOOGLY,97,BACKFOOT PUSH,0,0,4,12,94,3,0,0,1,0,0,0,0,0
208,5,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Ravi Bishnoi,,13,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.4,2,1,0,193721,-118.64,10.72,1,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,5,12,95,3,0,0,1,0,0,0,0,0
209,6,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Ravi Bishnoi,,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.5,2,1,0,193722,-118.64,10.72,0,0,,28,GOOGLY,36,CUT SHOT,0,0,6,12,95,3,0,0,1,0,0,0,0,0
210,7,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Ravi Bishnoi,,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.6,2,1,0,193723,-118.64,10.72,0,0,,28,GOOGLY,36,CUT SHOT,0,0,7,12,95,3,0,0,1,0,0,0,0,0
211,1,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Krunal Pandya,,14,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,13.1,2,1,0,193724,135.06,71.04,0,0,,10,ORTHODOX,95,SLOG SWEEP,0,0,1,13,95,4,1,0,1,0,0,0,0,0
212,2,467,2,20,Sunrisers Hyderabad,Washington Sundar,Krunal Pandya,,14,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.2,2,1,0,193725,-108.97,-27.50,1,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,2,13,96,4,2,0,1,0,0,0,0,0
213,3,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Krunal Pandya,,14,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.3,2,1,0,193726,73.36,142.40,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,3,13,97,4,0,0,1,0,0,0,0,0
214,4,467,2,20,Sunrisers Hyderabad,Washington Sundar,Krunal Pandya,,14,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.4,2,1,0,193727,95.92,-38.55,1,0,,23,ARM BALL,27,FORWARD PUSH,0,0,4,13,98,4,0,0,1,0,0,0,0,0
215,5,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Krunal Pandya,,14,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,13.5,2,1,0,193728,-155.47,125.83,6,0,,10,ORTHODOX,11,LOFTED ON DRIVE,0,0,5,13,104,4,0,1,2,0,0,1,0,0
216,6,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Krunal Pandya,,14,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.6,2,1,0,193729,-115.87,90.83,1,0,,10,ORTHODOX,47,FRONTFOOT ON DRIVE,0,0,6,13,105,4,0,0,2,0,0,0,0,0
217,1,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Jason Holder,,15,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,14.1,2,1,0,193730,-158.23,128.59,4,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,1,14,109,4,1,0,2,0,0,0,0,0
218,2,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Jason Holder,,15,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.2,2,1,0,193731,157.16,13.02,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,2,14,110,4,0,0,2,0,0,0,0,0
219,3,467,2,20,Sunrisers Hyderabad,Washington Sundar,Jason Holder,,15,3,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,14.3,2,1,0,193732,148.41,88.53,3,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,3,14,113,4,0,0,2,0,0,0,0,0
220,4,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Jason Holder,,15,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.4,2,1,0,193733,58.17,102.81,1,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,4,14,114,4,0,0,2,0,0,0,0,0
221,5,467,2,20,Sunrisers Hyderabad,Washington Sundar,Jason Holder,,15,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.5,2,1,0,193734,-106.67,68.73,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,5,14,115,4,0,0,2,0,0,0,0,0
222,6,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Jason Holder,,15,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,14.6,2,1,1,193735,-106.67,68.73,1,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,6,14,116,4,0,0,2,0,0,0,0,0
223,7,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Jason Holder,,15,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,14.6,2,1,0,193736,-183.10,25.91,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,7,14,120,4,0,0,2,0,0,0,0,0
224,1,467,2,20,Sunrisers Hyderabad,Washington Sundar,Ravi Bishnoi,,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.1,2,1,0,193737,-106.67,84.39,1,0,,24,LEG SPIN,47,FRONTFOOT ON DRIVE,0,0,1,15,121,4,1,0,2,0,0,0,0,0
225,2,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Ravi Bishnoi,,16,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.2,2,1,0,193738,149.33,37.42,1,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,2,15,122,4,0,0,2,0,0,0,0,0
226,3,467,2,20,Sunrisers Hyderabad,Washington Sundar,Ravi Bishnoi,,16,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.3,2,1,0,193739,149.33,37.42,0,0,,28,GOOGLY,51,FRONTFOOT COVERDRIVE,0,0,3,15,122,4,0,0,2,0,0,0,0,0
227,4,467,2,20,Sunrisers Hyderabad,Washington Sundar,Ravi Bishnoi,,16,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,15.4,2,1,0,193740,-102.98,131.81,2,0,,24,LEG SPIN,47,FRONTFOOT ON DRIVE,0,0,4,15,124,4,0,0,2,0,0,0,0,0
228,5,467,2,20,Sunrisers Hyderabad,Washington Sundar,Ravi Bishnoi,,16,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.5,2,1,0,193741,110.66,109.25,1,0,,28,GOOGLY,27,FORWARD PUSH,0,0,5,15,125,4,0,0,2,0,0,0,0,0
229,6,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Ravi Bishnoi,,16,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.6,2,1,0,193742,145.19,133.19,4,0,,28,GOOGLY,51,FRONTFOOT COVERDRIVE,0,0,6,15,129,4,0,0,2,0,0,0,0,0
231,1,467,2,20,Sunrisers Hyderabad,Washington Sundar,Andrew Tye,,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.1,2,1,0,193743,85.33,26.37,1,0,,8,OFF CUTTER,27,FORWARD PUSH,0,0,1,16,130,4,1,0,2,0,0,0,0,0
232,2,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Andrew Tye,,17,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.2,2,1,0,193744,89.94,114.78,1,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,2,16,131,4,0,0,2,0,0,0,0,0
233,3,467,2,20,Sunrisers Hyderabad,Washington Sundar,Andrew Tye,,17,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.3,2,1,0,193745,-91.47,4.73,1,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,3,16,132,4,0,0,2,0,0,0,0,0
234,4,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Andrew Tye,,17,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.4,2,1,0,193746,-91.47,4.73,0,0,,30,ANGLED ACROSS,99,SCOOP,0,0,4,16,132,4,0,0,2,0,0,0,0,0
235,5,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Andrew Tye,,17,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.5,2,1,0,193747,-109.89,110.63,1,0,,8,OFF CUTTER,11,LOFTED ON DRIVE,0,0,5,16,133,4,0,0,2,0,0,0,0,0
236,6,467,2,20,Sunrisers Hyderabad,Washington Sundar,Andrew Tye,,17,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,16.6,2,1,0,193748,151.64,132.73,4,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,6,16,137,4,0,0,2,0,0,0,0,0
237,1,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Avesh Khan,,18,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,17.1,2,1,0,193749,-172.05,-36.24,6,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,1,17,143,4,1,0,2,0,0,0,0,0
238,2,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Avesh Khan,,18,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.2,2,1,0,193750,-172.05,-36.24,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,2,17,143,4,0,0,2,0,0,0,0,0
239,3,467,2,20,Sunrisers Hyderabad,Nicholas Pooran,Avesh Khan,,18,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,17.3,2,1,0,193751,88.10,141.94,0,0,,30,ANGLED ACROSS,5,LOFTED OFF DRIVE,0,0,3,17,143,5,1,0,2,0,0,0,0,0
240,4,467,2,20,Sunrisers Hyderabad,Abdul Samad,Avesh Khan,,18,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,17.4,2,1,0,193752,88.10,141.94,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,4,17,143,6,0,0,2,0,0,0,0,0
241,5,467,2,20,Sunrisers Hyderabad,Romario Shepherd,Avesh Khan,,18,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.5,2,1,0,193753,-34.38,24.53,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,5,17,143,6,1,0,2,0,0,0,0,0
242,6,467,2,20,Sunrisers Hyderabad,Romario Shepherd,Avesh Khan,,18,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,17.6,2,1,1,193754,-34.38,24.53,1,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,6,17,144,6,0,0,2,0,0,0,0,0
243,7,467,2,20,Sunrisers Hyderabad,Romario Shepherd,Avesh Khan,,18,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.6,2,1,0,193755,-34.38,24.53,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,7,17,144,6,0,0,2,0,0,0,0,0
245,1,467,2,20,Sunrisers Hyderabad,Washington Sundar,Andrew Tye,,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.1,2,1,0,193756,138.74,89.91,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,1,18,145,6,1,0,2,0,0,0,0,0
246,2,467,2,20,Sunrisers Hyderabad,Romario Shepherd,Andrew Tye,,19,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,18.2,2,1,1,193757,138.74,89.91,1,0,,38,STRAIGHT BALL,96,SLICED OVER POINT,0,0,2,18,146,6,0,0,2,0,0,0,0,0
247,3,467,2,20,Sunrisers Hyderabad,Romario Shepherd,Andrew Tye,,19,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.2,2,1,0,193758,138.74,89.91,0,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,3,18,146,6,0,0,2,0,0,0,0,0
248,4,467,2,20,Sunrisers Hyderabad,Romario Shepherd,Andrew Tye,,19,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.3,2,1,0,193759,-67.07,48.47,1,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,4,18,147,6,0,0,2,0,0,0,0,0
249,5,467,2,20,Sunrisers Hyderabad,Washington Sundar,Andrew Tye,,19,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.4,2,1,0,193760,-45.43,171.41,1,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,5,18,148,6,0,0,2,0,0,0,0,0
250,6,467,2,20,Sunrisers Hyderabad,Romario Shepherd,Andrew Tye,,19,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,18.5,2,1,0,193761,93.16,203.64,6,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,6,18,154,6,0,1,3,0,0,0,0,0
251,7,467,2,20,Sunrisers Hyderabad,Romario Shepherd,Andrew Tye,,19,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.6,2,1,0,193762,-95.15,57.68,0,0,,47,SLOWER BALL,15,LOFTED COVER DRIVE,0,0,7,18,154,6,0,0,3,0,0,0,0,0
252,1,467,2,20,Sunrisers Hyderabad,Washington Sundar,Jason Holder,,20,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,19.1,2,1,0,193763,-108.51,126.29,0,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,1,19,154,7,1,0,3,0,0,0,0,0
253,2,467,2,20,Sunrisers Hyderabad,Bhuvneshwar Kumar,Jason Holder,,20,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.2,2,1,0,193764,-111.73,-44.99,1,0,,38,STRAIGHT BALL,96,SLICED OVER POINT,0,0,2,19,155,7,2,0,3,0,0,0,0,0
254,3,467,2,20,Sunrisers Hyderabad,Romario Shepherd,Jason Holder,,20,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.3,2,1,0,193765,120.79,84.39,1,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,3,19,156,7,0,0,3,0,0,0,0,0
255,4,467,2,20,Sunrisers Hyderabad,Bhuvneshwar Kumar,Jason Holder,,20,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,19.4,2,1,0,193766,-11.82,-80.45,0,0,,8,OFF CUTTER,11,LOFTED ON DRIVE,0,0,4,19,156,8,1,0,3,0,0,0,0,0
256,5,467,2,20,Sunrisers Hyderabad,Umran Malik,Jason Holder,,20,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.5,2,1,0,193767,-102.52,-79.06,1,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,5,19,157,8,2,0,3,0,0,0,0,0
257,6,467,2,20,Sunrisers Hyderabad,Romario Shepherd,Jason Holder,,20,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,19.6,2,1,0,193768,-102.06,46.63,0,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,6,19,157,9,3,0,3,0,0,0,0,0
