,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
182,2,478,2,17,Mumbai Indians,Tilak Varma,Liam Livingstone,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,2,1,0,196368,-144.42,27.29,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,7,57,2,0,0,1,0,0,0,0,0
183,3,478,2,17,Mumbai Indians,Dewald Brevis,Liam Livingstone,,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.3,2,1,0,196369,-144.42,27.29,1,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,3,7,58,2,0,0,1,0,0,0,0,0
184,4,478,2,17,Mumbai Indians,Tilak Varma,Liam Livingstone,,8,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.4,2,1,0,196370,20.87,146.55,4,0,,,Knuckleball,36,CUT SHOT,0,0,4,7,62,2,0,0,1,0,0,0,0,0
185,5,478,2,17,Mumbai Indians,Tilak Varma,Liam Livingstone,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,2,1,0,196371,20.87,146.55,1,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,5,7,63,2,0,0,1,0,0,0,0,0
186,6,478,2,17,Mumbai Indians,Dewald Brevis,Liam Livingstone,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,2,1,0,196372,-58.78,31.44,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,7,63,2,0,0,1,0,0,0,0,0
187,1,478,2,17,Mumbai Indians,Tilak Varma,Rahul Chahar,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,2,1,0,196373,-82.26,-29.34,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,1,8,64,2,1,0,1,0,0,0,0,0
188,2,478,2,17,Mumbai Indians,Dewald Brevis,Rahul Chahar,,9,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.2,2,1,0,196374,15.81,217.91,4,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,8,68,2,0,0,1,0,0,0,0,0
189,3,478,2,17,Mumbai Indians,Dewald Brevis,Rahul Chahar,,9,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,8.3,2,1,0,196375,1.54,211.47,6,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,3,8,74,2,0,0,1,0,0,0,0,0
190,4,478,2,17,Mumbai Indians,Dewald Brevis,Rahul Chahar,,9,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,8.4,2,1,0,196376,167.29,124.91,6,0,,,Knuckleball,95,SLOG SWEEP,0,0,4,8,80,2,0,0,1,0,0,0,0,0
191,5,478,2,17,Mumbai Indians,Dewald Brevis,Rahul Chahar,,9,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,8.5,2,1,0,196377,148.41,149.77,6,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,8,86,2,0,0,1,0,0,0,0,0
192,6,478,2,17,Mumbai Indians,Dewald Brevis,Rahul Chahar,,9,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,8.6,2,1,0,196378,145.19,161.74,6,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,6,8,92,2,0,0,1,0,0,0,0,0
194,1,478,2,17,Mumbai Indians,Tilak Varma,Vaibhav Arora,,10,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,9.1,2,1,0,196379,5.22,-150.89,4,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,1,9,96,2,1,0,1,0,0,0,0,0
195,2,478,2,17,Mumbai Indians,Tilak Varma,Vaibhav Arora,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,2,1,0,196380,-85.49,34.66,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,9,97,2,0,0,1,0,0,0,0,0
196,3,478,2,17,Mumbai Indians,Dewald Brevis,Vaibhav Arora,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,2,1,0,196381,54.95,151.61,1,0,,,Knuckleball,74,STEP DOWN ON DRIVE,0,0,3,9,98,2,0,0,1,0,0,0,0,0
197,4,478,2,17,Mumbai Indians,Tilak Varma,Vaibhav Arora,,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.4,2,1,0,196382,54.95,151.61,0,0,,,Knuckleball,36,CUT SHOT,0,0,4,9,98,2,0,0,1,0,0,0,0,0
198,5,478,2,17,Mumbai Indians,Tilak Varma,Vaibhav Arora,,10,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,9.5,2,1,0,196383,-85.49,-131.55,6,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,9,104,2,0,1,2,0,0,1,0,0
199,6,478,2,17,Mumbai Indians,Tilak Varma,Vaibhav Arora,,10,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.6,2,1,0,196384,71.06,115.70,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,9,105,2,0,0,2,0,0,0,0,0
200,1,478,2,17,Mumbai Indians,Tilak Varma,Odean Smith,,11,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,10.1,2,1,0,196385,169.59,-51.90,6,0,,,Knuckleball,96,SLICED OVER POINT,0,0,1,10,111,2,1,0,2,0,0,0,0,0
201,2,478,2,17,Mumbai Indians,Tilak Varma,Odean Smith,,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.2,2,1,0,196386,60.93,-26.58,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,10,111,2,0,0,2,0,0,0,0,0
202,3,478,2,17,Mumbai Indians,Tilak Varma,Odean Smith,,11,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.3,2,1,0,196387,-99.30,-52.36,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,10,112,2,0,0,2,0,0,0,0,0
203,4,478,2,17,Mumbai Indians,Dewald Brevis,Odean Smith,,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.4,2,1,0,196388,-99.30,-52.36,0,0,,,Knuckleball,36,CUT SHOT,0,0,4,10,112,2,0,0,2,0,0,0,0,0
204,5,478,2,17,Mumbai Indians,Dewald Brevis,Odean Smith,,11,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.5,2,1,0,196389,-27.47,-139.84,4,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,5,10,116,2,0,0,2,0,0,0,0,0
205,6,478,2,17,Mumbai Indians,Dewald Brevis,Odean Smith,,11,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,10.6,2,1,0,196390,132.76,-40.39,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,6,10,116,3,1,0,2,0,0,0,0,0
206,1,478,2,17,Mumbai Indians,Tilak Varma,Rahul Chahar,,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.1,2,1,0,196391,-43.13,132.73,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,1,11,117,3,2,0,2,0,0,0,0,0
207,2,478,2,17,Mumbai Indians,Suryakumar Yadav,Rahul Chahar,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,2,1,0,196392,-43.13,132.73,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,11,117,3,0,0,2,0,0,0,0,0
208,3,478,2,17,Mumbai Indians,Suryakumar Yadav,Rahul Chahar,,12,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.3,2,1,0,196393,57.25,116.62,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,11,118,3,0,0,2,0,0,0,0,0
209,4,478,2,17,Mumbai Indians,Tilak Varma,Rahul Chahar,,12,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.4,2,1,0,196394,-96.08,138.72,1,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,4,11,119,3,0,0,2,0,0,0,0,0
210,5,478,2,17,Mumbai Indians,Suryakumar Yadav,Rahul Chahar,,12,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.5,2,1,0,196395,-96.08,138.72,0,0,,24,LEG SPIN,49,FORWARD DEFENCE,0,0,5,11,119,3,0,0,2,0,0,0,0,0
211,6,478,2,17,Mumbai Indians,Suryakumar Yadav,Rahul Chahar,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,2,1,0,196396,-122.78,82.09,1,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,6,11,120,3,0,0,2,0,0,0,0,0
212,1,478,2,17,Mumbai Indians,Suryakumar Yadav,Arshdeep Singh,,13,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,12.1,2,1,0,196397,159.46,26.37,2,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,12,122,3,1,0,2,0,0,0,0,0
213,2,478,2,17,Mumbai Indians,Suryakumar Yadav,Arshdeep Singh,,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.2,2,1,0,196398,20.41,8.42,0,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,2,12,122,3,0,0,2,0,0,0,0,0
214,3,478,2,17,Mumbai Indians,Suryakumar Yadav,Arshdeep Singh,,13,3,1 (NB),1,0,0,0,0,1,1,0,1,0,0,0,0,0,,,0,12.3,2,1,1,196399,20.41,8.42,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,12,123,3,0,0,2,0,0,0,0,0
215,4,478,2,17,Mumbai Indians,Suryakumar Yadav,Arshdeep Singh,,13,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,12.3,2,1,0,196400,-85.49,-88.73,2,0,,,Knuckleball,18,SLOG SHOT,0,0,4,12,125,3,0,0,2,0,0,0,0,0
216,5,478,2,17,Mumbai Indians,Suryakumar Yadav,Arshdeep Singh,,13,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,12.4,2,1,0,196401,161.31,-21.05,6,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,5,12,131,3,0,0,2,0,0,0,0,0
217,6,478,2,17,Mumbai Indians,Suryakumar Yadav,Arshdeep Singh,,13,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,12.5,2,1,0,196402,90.86,83.93,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,6,12,131,4,0,0,2,0,0,0,0,0
218,7,478,2,17,Mumbai Indians,Suryakumar Yadav,Arshdeep Singh,,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.6,2,1,0,196403,90.86,83.93,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,7,12,131,4,0,0,2,0,0,0,0,0
219,1,478,2,17,Mumbai Indians,Kieron Pollard,Rahul Chahar,,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.1,2,1,0,196404,90.86,83.93,0,0,,,Knuckleball,77,STEP DOWN DEFENCE,0,0,1,13,131,4,1,0,2,0,0,0,0,0
220,2,478,2,17,Mumbai Indians,Kieron Pollard,Rahul Chahar,,14,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,13.2,2,1,0,196405,140.59,152.53,4,0,,,Knuckleball,94,STEP DOWN LOFTED ON DRIVE,0,0,2,13,135,4,0,0,2,0,0,0,0,0
221,3,478,2,17,Mumbai Indians,Kieron Pollard,Rahul Chahar,,14,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.3,2,1,0,196406,132.76,83.47,1,0,,,Knuckleball,95,SLOG SWEEP,0,0,3,13,136,4,0,0,2,0,0,0,0,0
222,4,478,2,17,Mumbai Indians,Suryakumar Yadav,Rahul Chahar,,14,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.4,2,1,0,196407,-63.85,-13.68,0,0,,,Knuckleball,36,CUT SHOT,0,0,4,13,136,4,0,0,2,0,0,0,0,0
223,5,478,2,17,Mumbai Indians,Suryakumar Yadav,Rahul Chahar,,14,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.5,2,1,0,196408,-131.07,33.28,1,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,5,13,137,4,0,0,2,0,0,0,0,0
224,6,478,2,17,Mumbai Indians,Kieron Pollard,Rahul Chahar,,14,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.6,2,1,0,196409,133.68,108.79,1,0,,,Knuckleball,95,SLOG SWEEP,0,0,6,13,138,4,0,0,2,0,0,0,0,0
225,1,478,2,17,Mumbai Indians,Kieron Pollard,Kagiso Rabada,,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.1,2,1,0,196410,105.13,-2.17,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,14,139,4,1,0,2,0,0,0,0,0
226,2,478,2,17,Mumbai Indians,Suryakumar Yadav,Kagiso Rabada,,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.2,2,1,0,196411,-6.75,-20.13,0,0,,,Knuckleball,44,GLIDE,0,0,2,14,139,4,0,0,2,0,0,0,0,0
227,3,478,2,17,Mumbai Indians,Suryakumar Yadav,Kagiso Rabada,,15,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,14.3,2,1,0,196412,181.56,-45.45,6,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,3,14,145,4,0,0,2,0,0,0,0,0
228,4,478,2,17,Mumbai Indians,Suryakumar Yadav,Kagiso Rabada,,15,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.4,2,1,0,196413,44.36,-118.20,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,14,146,4,0,0,2,0,0,0,0,0
229,5,478,2,17,Mumbai Indians,Kieron Pollard,Kagiso Rabada,,15,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.5,2,1,0,196414,-53.26,-33.48,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,14,146,4,0,0,2,0,0,0,0,0
230,6,478,2,17,Mumbai Indians,Kieron Pollard,Kagiso Rabada,,15,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.6,2,1,0,196415,72.90,74.72,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,6,14,146,4,0,0,2,0,0,0,0,0
232,1,478,2,17,Mumbai Indians,Suryakumar Yadav,Rahul Chahar,,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.1,2,1,0,196416,-119.56,105.11,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,15,147,4,1,0,2,0,0,0,0,0
233,2,478,2,17,Mumbai Indians,Kieron Pollard,Rahul Chahar,,16,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.2,2,1,0,196417,-119.56,105.11,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,15,147,4,0,0,2,0,0,0,0,0
234,3,478,2,17,Mumbai Indians,Kieron Pollard,Rahul Chahar,,16,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.3,2,1,0,196418,123.55,108.79,1,0,,,Knuckleball,74,STEP DOWN ON DRIVE,0,0,3,15,148,4,0,0,2,0,0,0,0,0
235,4,478,2,17,Mumbai Indians,Suryakumar Yadav,Rahul Chahar,,16,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.4,2,1,0,196419,-94.69,21.77,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,15,148,4,0,0,2,0,0,0,0,0
236,5,478,2,17,Mumbai Indians,Suryakumar Yadav,Rahul Chahar,,16,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.5,2,1,0,196420,-110.81,105.57,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,15,149,4,0,0,2,0,0,0,0,0
237,6,478,2,17,Mumbai Indians,Kieron Pollard,Rahul Chahar,,16,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.6,2,1,0,196421,89.48,88.99,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,15,150,4,0,1,3,0,0,0,0,0
239,1,478,2,17,Mumbai Indians,Kieron Pollard,Vaibhav Arora,,17,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,16.1,2,1,1,196422,89.48,88.99,1,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,1,16,151,4,1,0,3,0,0,0,0,0
240,2,478,2,17,Mumbai Indians,Kieron Pollard,Vaibhav Arora,,17,1,1 WK,1,1,1,0,0,0,0,0,0,0,0,0,0,1,Run Out,WICKET,0,16.1,2,1,0,196423,80.73,148.39,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,2,16,152,5,0,0,3,0,0,0,0,0
241,3,478,2,17,Mumbai Indians,Jaydev Unadkat,Vaibhav Arora,,17,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.2,2,1,0,196424,-35.76,-82.75,1,0,,,Knuckleball,44,GLIDE,0,0,3,16,153,5,0,0,3,0,0,0,0,0
242,4,478,2,17,Mumbai Indians,Suryakumar Yadav,Vaibhav Arora,,17,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.3,2,1,0,196425,-4.45,-32.56,0,0,,,Knuckleball,36,CUT SHOT,0,0,4,16,153,5,0,0,3,0,0,0,0,0
243,5,478,2,17,Mumbai Indians,Suryakumar Yadav,Vaibhav Arora,,17,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,16.4,2,1,0,196426,-172.97,107.41,6,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,5,16,159,5,0,0,3,0,0,0,0,0
244,6,478,2,17,Mumbai Indians,Suryakumar Yadav,Vaibhav Arora,,17,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,16.5,2,1,0,196427,-117.72,-118.66,6,0,,,Knuckleball,36,CUT SHOT,0,0,6,16,165,5,0,0,3,0,0,0,0,0
245,7,478,2,17,Mumbai Indians,Suryakumar Yadav,Vaibhav Arora,,17,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.6,2,1,0,196428,-114.95,-56.50,1,0,,,Knuckleball,36,CUT SHOT,0,0,7,16,166,5,0,0,3,0,0,0,0,0
246,1,478,2,17,Mumbai Indians,Suryakumar Yadav,Arshdeep Singh,,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.1,2,1,0,196429,-114.95,-56.50,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,17,166,5,1,0,3,0,0,0,0,0
247,2,478,2,17,Mumbai Indians,Suryakumar Yadav,Arshdeep Singh,,18,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.2,2,1,0,196430,27.78,-125.57,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,17,167,5,0,0,3,0,0,0,0,0
248,3,478,2,17,Mumbai Indians,Jaydev Unadkat,Arshdeep Singh,,18,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,17.3,2,1,0,196431,-119.10,87.15,2,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,3,17,169,5,0,0,3,0,0,0,0,0
249,4,478,2,17,Mumbai Indians,Jaydev Unadkat,Arshdeep Singh,,18,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.4,2,1,0,196432,-119.10,87.15,0,0,,,Knuckleball,5,LOFTED OFF DRIVE,0,0,4,17,169,5,0,0,3,0,0,0,0,0
250,5,478,2,17,Mumbai Indians,Jaydev Unadkat,Arshdeep Singh,,18,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.5,2,1,0,196433,-67.07,64.13,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,17,170,5,0,0,3,0,0,0,0,0
251,6,478,2,17,Mumbai Indians,Suryakumar Yadav,Arshdeep Singh,,18,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.6,2,1,0,196434,73.82,141.48,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,6,17,171,5,0,0,3,0,0,0,0,0
253,1,478,2,17,Mumbai Indians,Suryakumar Yadav,Kagiso Rabada,,19,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,18.1,2,1,0,196435,141.97,-86.43,4,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,18,175,5,1,0,3,0,0,0,0,0
254,2,478,2,17,Mumbai Indians,Suryakumar Yadav,Kagiso Rabada,,19,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,18.2,2,1,0,196436,129.54,8.42,2,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,2,18,177,5,0,0,3,0,0,0,0,0
255,3,478,2,17,Mumbai Indians,Suryakumar Yadav,Kagiso Rabada,,19,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.3,2,1,0,196437,94.08,137.34,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,3,18,177,5,0,0,3,0,0,0,0,0
256,4,478,2,17,Mumbai Indians,Suryakumar Yadav,Kagiso Rabada,,19,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,18.4,2,1,0,196438,87.64,144.71,0,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,4,18,177,6,1,0,3,0,0,0,0,0
257,5,478,2,17,Mumbai Indians,Murugan Ashwin,Kagiso Rabada,,19,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.5,2,1,0,196439,-11.82,68.27,0,0,,,Knuckleball,18,SLOG SHOT,0,0,5,18,177,6,2,0,3,0,0,0,0,0
258,6,478,2,17,Mumbai Indians,Murugan Ashwin,Kagiso Rabada,,19,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.6,2,1,0,196440,-11.82,68.27,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,18,177,6,0,0,3,0,0,0,0,0
260,1,478,2,17,Mumbai Indians,Jaydev Unadkat,Odean Smith,,20,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.1,2,1,0,196441,162.69,-57.88,6,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,1,19,183,6,1,0,3,0,0,0,0,0
261,2,478,2,17,Mumbai Indians,Jaydev Unadkat,Odean Smith,,20,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.2,2,1,0,196442,-18.26,195.81,2,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,2,19,185,6,0,0,3,0,0,0,0,0
262,3,478,2,17,Mumbai Indians,Jaydev Unadkat,Odean Smith,,20,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,19.3,2,1,0,196443,-103.90,94.98,0,0,,,Knuckleball,18,SLOG SHOT,0,0,3,19,185,7,1,0,3,0,0,0,0,0
263,4,478,2,17,Mumbai Indians,Jasprit Bumrah,Odean Smith,,20,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.4,2,1,1,196444,-103.90,94.98,1,0,,,Knuckleball,36,CUT SHOT,0,0,4,19,186,7,2,0,3,0,0,0,0,0
264,5,478,2,17,Mumbai Indians,Jasprit Bumrah,Odean Smith,,20,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,19.4,2,1,0,196445,-59.70,-41.31,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,19,186,8,3,0,3,0,0,0,0,0
265,6,478,2,17,Mumbai Indians,Tymal Mills,Odean Smith,,20,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.5,2,1,0,196446,-59.70,-41.31,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,6,19,186,8,4,0,3,0,0,0,0,0
266,7,478,2,17,Mumbai Indians,Tymal Mills,Odean Smith,,20,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,19.6,2,1,0,196447,-97.92,77.48,0,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,7,19,186,9,5,0,3,0,0,0,0,0
