,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
172,6,519,2,15,Punjab Kings,Jitesh Sharma,Axar Patel,,7,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.6,2,1,0,207281,163.61,114.78,4,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,6,6,59,4,0,0,1,0,0,0,0,0
173,1,519,2,15,Punjab Kings,Liam Livingstone,Kuldeep Yadav,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,2,1,0,207282,-26.55,44.79,0,0,,34,CHINAMAN,49,FORWARD DEFENCE,0,0,1,7,59,4,1,0,1,0,0,0,0,0
174,2,519,2,15,Punjab Kings,Liam Livingstone,Kuldeep Yadav,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,2,1,0,207283,-62.46,-55.58,1,0,,31,WRONG ONE,47,FRONTFOOT ON DRIVE,0,0,2,7,60,4,0,0,1,0,0,0,0,0
175,3,519,2,15,Punjab Kings,Jitesh Sharma,Kuldeep Yadav,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,2,1,0,207284,48.04,56.30,0,0,,34,CHINAMAN,27,FORWARD PUSH,0,0,3,7,60,4,0,0,1,0,0,0,0,0
176,4,519,2,15,Punjab Kings,Jitesh Sharma,Kuldeep Yadav,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,2,1,0,207285,-51.41,57.68,0,0,,34,CHINAMAN,6,BACKFOOT OFF DRIVE,0,0,4,7,60,4,0,0,1,0,0,0,0,0
177,5,519,2,15,Punjab Kings,Jitesh Sharma,Kuldeep Yadav,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,2,1,0,207286,-69.37,131.81,1,0,,34,CHINAMAN,6,BACKFOOT OFF DRIVE,0,0,5,7,61,4,0,0,1,0,0,0,0,0
178,6,519,2,15,Punjab Kings,Liam Livingstone,Kuldeep Yadav,,8,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Stumped,WICKET,1,7.6,2,1,0,207287,-69.37,131.81,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Punjab-Kings-VS-Delhi-Capitals-(16-May-2022)/File_2-8-207287.jpg,31,WRONG ONE,94,STEP DOWN LOFTED ON DRIVE,0,0,6,7,61,5,1,0,1,0,0,0,0,0
179,1,519,2,15,Punjab Kings,Jitesh Sharma,Axar Patel,,9,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,8.1,2,1,0,207288,-127.85,47.09,2,0,,10,ORTHODOX,51,FRONTFOOT COVERDRIVE,0,0,1,8,63,5,2,0,1,0,0,0,0,0
180,2,519,2,15,Punjab Kings,Jitesh Sharma,Axar Patel,,9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.2,2,1,0,207289,80.73,96.36,1,0,,23,ARM BALL,27,FORWARD PUSH,0,0,2,8,64,5,0,0,1,0,0,0,0,0
181,3,519,2,15,Punjab Kings,Harpreet Brar,Axar Patel,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,2,1,0,207290,-111.27,42.03,1,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,3,8,65,5,0,0,1,0,0,0,0,0
182,4,519,2,15,Punjab Kings,Jitesh Sharma,Axar Patel,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.4,2,1,0,207291,-47.27,24.07,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,4,8,65,5,0,0,1,0,0,0,0,0
183,5,519,2,15,Punjab Kings,Jitesh Sharma,Axar Patel,,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.5,2,1,0,207292,-50.95,30.06,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,5,8,65,5,0,0,1,0,0,0,0,0
184,6,519,2,15,Punjab Kings,Jitesh Sharma,Axar Patel,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,2,1,0,207293,89.94,123.53,1,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,6,8,66,5,0,0,1,0,0,0,0,0
185,1,519,2,15,Punjab Kings,Jitesh Sharma,Kuldeep Yadav,,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.1,2,1,0,207294,-8.59,62.29,0,0,,34,CHINAMAN,97,BACKFOOT PUSH,0,0,1,9,66,5,1,0,1,0,0,0,0,0
186,2,519,2,15,Punjab Kings,Jitesh Sharma,Kuldeep Yadav,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,2,1,0,207295,69.68,155.76,1,0,,34,CHINAMAN,47,FRONTFOOT ON DRIVE,0,0,2,9,67,5,0,0,1,0,0,0,0,0
187,3,519,2,15,Punjab Kings,Harpreet Brar,Kuldeep Yadav,,10,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,9.3,2,1,0,207296,69.68,155.76,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Punjab-Kings-VS-Delhi-Capitals-(16-May-2022)/File_2-10-207296.jpg,34,CHINAMAN,49,FORWARD DEFENCE,0,0,3,9,67,6,1,0,1,0,0,0,0,0
188,4,519,2,15,Punjab Kings,Rishi Dhawan,Kuldeep Yadav,,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.4,2,1,0,207297,-75.82,69.19,0,0,,31,WRONG ONE,84,FRONTFOOT OFF DRIVE,0,0,4,9,67,6,2,0,1,0,0,0,0,0
189,5,519,2,15,Punjab Kings,Rishi Dhawan,Kuldeep Yadav,,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.5,2,1,0,207298,-71.67,39.73,0,0,,31,WRONG ONE,27,FORWARD PUSH,0,0,5,9,67,6,0,0,1,0,0,0,0,0
190,6,519,2,15,Punjab Kings,Rishi Dhawan,Kuldeep Yadav,,10,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.6,2,1,0,207299,119.41,77.48,1,0,,34,CHINAMAN,97,BACKFOOT PUSH,0,0,6,9,68,6,0,0,1,0,0,0,0,0
192,1,519,2,15,Punjab Kings,Rishi Dhawan,Axar Patel,,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.1,2,1,0,207300,-95.62,113.40,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,1,10,69,6,1,0,1,0,0,0,0,0
193,2,519,2,15,Punjab Kings,Jitesh Sharma,Axar Patel,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,2,1,0,207301,-76.74,104.19,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,2,10,70,6,0,0,1,0,0,0,0,0
194,3,519,2,15,Punjab Kings,Rishi Dhawan,Axar Patel,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,2,1,0,207302,-58.32,40.19,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,3,10,70,6,0,0,1,0,0,0,0,0
195,4,519,2,15,Punjab Kings,Rishi Dhawan,Axar Patel,,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.4,2,1,0,207303,-61.54,25.45,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,4,10,70,6,0,0,1,0,0,0,0,0
196,5,519,2,15,Punjab Kings,Rishi Dhawan,Axar Patel,,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.5,2,1,0,207304,-7.67,57.22,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,5,10,70,6,0,0,1,0,0,0,0,0
197,6,519,2,15,Punjab Kings,Rishi Dhawan,Axar Patel,,11,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.6,2,1,0,207305,37.45,-44.99,0,0,,23,ARM BALL,54,LEG GLANCE,0,0,6,10,70,6,0,0,1,0,0,0,0,0
198,1,519,2,15,Punjab Kings,Jitesh Sharma,Kuldeep Yadav,,12,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.1,2,1,0,207306,113.88,112.94,2,0,,34,CHINAMAN,47,FRONTFOOT ON DRIVE,0,0,1,11,72,6,1,0,1,0,0,0,0,0
199,2,519,2,15,Punjab Kings,Jitesh Sharma,Kuldeep Yadav,,12,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.2,2,1,0,207307,120.79,19.01,2,0,,34,CHINAMAN,40,FRONTFOOT FLICK,0,0,2,11,74,6,0,0,1,0,0,0,0,0
200,3,519,2,15,Punjab Kings,Jitesh Sharma,Kuldeep Yadav,,12,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,11.3,2,1,0,207308,-14.12,218.83,4,0,,31,WRONG ONE,47,FRONTFOOT ON DRIVE,0,0,3,11,78,6,0,0,1,0,0,0,0,0
201,4,519,2,15,Punjab Kings,Jitesh Sharma,Kuldeep Yadav,,12,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.4,2,1,0,207309,123.55,79.32,1,0,,34,CHINAMAN,97,BACKFOOT PUSH,0,0,4,11,79,6,0,0,1,0,0,0,0,0
202,5,519,2,15,Punjab Kings,Rishi Dhawan,Kuldeep Yadav,,12,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.5,2,1,0,207310,-42.21,4.73,0,0,,34,CHINAMAN,49,FORWARD DEFENCE,0,0,5,11,79,6,0,0,1,0,0,0,0,0
203,6,519,2,15,Punjab Kings,Rishi Dhawan,Kuldeep Yadav,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,2,1,0,207311,-124.62,52.16,1,0,,34,CHINAMAN,51,FRONTFOOT COVERDRIVE,0,0,6,11,80,6,0,0,1,0,0,0,0,0
204,1,519,2,15,Punjab Kings,Rishi Dhawan,Axar Patel,,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.1,2,1,0,207312,-78.12,-31.64,0,0,,10,ORTHODOX,36,CUT SHOT,0,0,1,12,80,6,1,0,1,0,0,0,0,0
205,2,519,2,15,Punjab Kings,Rishi Dhawan,Axar Patel,,13,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.2,2,1,0,207313,-49.57,-73.08,1,0,,23,ARM BALL,44,GLIDE,0,0,2,12,81,6,0,0,1,0,0,0,0,0
206,3,519,2,15,Punjab Kings,Jitesh Sharma,Axar Patel,,13,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.3,2,1,0,207314,-72.59,127.67,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,3,12,82,6,0,0,1,0,0,0,0,0
207,4,519,2,15,Punjab Kings,Rishi Dhawan,Axar Patel,,13,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,12.4,2,1,0,207315,-72.59,127.67,0,0,,23,ARM BALL,95,SLOG SWEEP,0,0,4,12,82,7,1,0,1,0,0,0,0,0
208,5,519,2,15,Punjab Kings,Rahul Chahar,Axar Patel,,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.5,2,1,0,207316,-28.39,26.37,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,5,12,82,7,2,0,1,0,0,0,0,0
209,6,519,2,15,Punjab Kings,Rahul Chahar,Axar Patel,,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.6,2,1,0,207317,-28.39,26.37,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,6,12,82,7,0,0,1,0,0,0,0,0
210,1,519,2,15,Punjab Kings,Jitesh Sharma,Anrich Nortje,,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.1,2,1,0,207318,-71.67,-27.50,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,1,13,82,7,1,0,1,0,0,0,0,0
211,2,519,2,15,Punjab Kings,Jitesh Sharma,Anrich Nortje,,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.2,2,1,0,207319,-62.00,-25.65,0,0,,46,LEGCUTTER,27,FORWARD PUSH,0,0,2,13,82,7,0,0,1,0,0,0,0,0
212,3,519,2,15,Punjab Kings,Jitesh Sharma,Anrich Nortje,,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.3,2,1,0,207320,-62.00,-25.65,0,0,,36,BOUNCER,105,LEFT ALONE,1,0,3,13,82,7,0,0,1,0,0,0,0,0
213,4,519,2,15,Punjab Kings,Jitesh Sharma,Anrich Nortje,,14,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.4,2,1,0,207321,-25.63,34.20,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,4,13,82,7,0,0,1,0,0,0,0,0
214,5,519,2,15,Punjab Kings,Jitesh Sharma,Anrich Nortje,,14,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,13.5,2,1,1,207322,-25.63,34.20,1,0,,36,BOUNCER,105,LEFT ALONE,1,0,5,13,83,7,0,0,1,0,0,0,0,0
215,6,519,2,15,Punjab Kings,Jitesh Sharma,Anrich Nortje,,14,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,13.5,2,1,0,207323,-11.82,-150.43,4,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,6,13,87,7,0,0,1,0,0,0,0,0
216,7,519,2,15,Punjab Kings,Jitesh Sharma,Anrich Nortje,,14,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,13.6,2,1,0,207324,-62.46,-109.45,2,0,,46,LEGCUTTER,44,GLIDE,0,0,7,13,89,7,0,0,1,0,0,0,0,0
217,1,519,2,15,Punjab Kings,Rahul Chahar,Khaleel Ahmed,,15,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,14.1,2,1,0,207325,-62.00,-114.52,2,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,1,14,91,7,1,0,1,0,0,0,0,0
218,2,519,2,15,Punjab Kings,Rahul Chahar,Khaleel Ahmed,,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.2,2,1,0,207326,-66.15,-22.43,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,2,14,91,7,0,0,1,0,0,0,0,0
219,3,519,2,15,Punjab Kings,Rahul Chahar,Khaleel Ahmed,,15,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.3,2,1,0,207327,-63.85,-81.83,1,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,3,14,92,7,0,0,1,0,0,0,0,0
220,4,519,2,15,Punjab Kings,Jitesh Sharma,Khaleel Ahmed,,15,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,14.4,2,1,0,207328,170.05,-25.19,6,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,4,14,98,7,0,0,1,0,0,0,0,0
221,5,519,2,15,Punjab Kings,Jitesh Sharma,Khaleel Ahmed,,15,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,14.5,2,1,0,207329,-127.85,-53.28,2,0,,8,OFF CUTTER,16,BACKFOOT SQUARE DRIVE,0,0,5,14,100,7,0,1,2,0,0,1,0,0
222,6,519,2,15,Punjab Kings,Jitesh Sharma,Khaleel Ahmed,,15,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.6,2,1,0,207330,-137.97,-32.10,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,6,14,101,7,0,0,2,0,0,0,0,0
223,1,519,2,15,Punjab Kings,Jitesh Sharma,Shardul Thakur,,16,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,15.1,2,1,0,207331,86.26,197.65,6,0,,39,ANGLED IN,94,STEP DOWN LOFTED ON DRIVE,0,0,1,15,107,7,1,0,2,0,0,0,0,0
224,2,519,2,15,Punjab Kings,Jitesh Sharma,Shardul Thakur,,16,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.2,2,1,0,207332,86.26,197.65,0,0,,16,SLOW BOUNCER,57,HOOK SHOT,0,0,2,15,107,7,0,0,2,0,0,0,0,0
225,3,519,2,15,Punjab Kings,Jitesh Sharma,Shardul Thakur,,16,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.3,2,1,0,207333,-109.89,129.51,1,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,3,15,108,7,0,0,2,0,0,0,0,0
226,4,519,2,15,Punjab Kings,Rahul Chahar,Shardul Thakur,,16,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.4,2,1,0,207334,-49.11,105.57,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,4,15,108,7,0,0,2,0,0,0,0,0
227,5,519,2,15,Punjab Kings,Rahul Chahar,Shardul Thakur,,16,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.5,2,1,0,207335,124.01,43.41,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,5,15,109,7,0,0,2,0,0,0,0,0
228,6,519,2,15,Punjab Kings,Jitesh Sharma,Shardul Thakur,,16,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.6,2,1,0,207336,124.01,43.41,0,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,15,109,7,0,0,2,0,0,0,0,0
230,1,519,2,15,Punjab Kings,Rahul Chahar,Khaleel Ahmed,,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.1,2,1,0,207337,124.01,43.41,0,0,,8,OFF CUTTER,58,BACKFOOT PULL SHOT,0,0,1,16,109,7,1,0,2,0,0,0,0,0
231,2,519,2,15,Punjab Kings,Rahul Chahar,Khaleel Ahmed,,17,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.2,2,1,0,207338,124.01,43.41,0,0,,8,OFF CUTTER,18,SLOG SHOT,0,0,2,16,109,7,0,0,2,0,0,0,0,0
232,3,519,2,15,Punjab Kings,Rahul Chahar,Khaleel Ahmed,,17,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.3,2,1,0,207339,124.01,43.41,0,0,,30,ANGLED ACROSS,18,SLOG SHOT,0,0,3,16,109,7,0,0,2,0,0,0,0,0
233,4,519,2,15,Punjab Kings,Rahul Chahar,Khaleel Ahmed,,17,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,16.4,2,1,0,207340,-144.42,155.76,4,0,,8,OFF CUTTER,5,LOFTED OFF DRIVE,0,0,4,16,113,7,0,0,2,0,0,0,0,0
234,5,519,2,15,Punjab Kings,Rahul Chahar,Khaleel Ahmed,,17,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,16.5,2,1,0,207341,184.79,48.47,6,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,5,16,119,7,0,0,2,0,0,0,0,0
235,6,519,2,15,Punjab Kings,Rahul Chahar,Khaleel Ahmed,,17,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.6,2,1,0,207342,-149.49,67.81,2,0,,8,OFF CUTTER,15,LOFTED COVER DRIVE,0,0,6,16,121,7,0,0,2,0,0,0,0,0
237,1,519,2,15,Punjab Kings,Jitesh Sharma,Shardul Thakur,,18,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.1,2,1,0,207343,36.99,184.76,1,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,1,17,122,7,1,0,2,0,0,0,0,0
238,2,519,2,15,Punjab Kings,Rahul Chahar,Shardul Thakur,,18,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.2,2,1,0,207344,36.99,184.76,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,2,17,122,7,0,0,2,0,0,0,0,0
239,3,519,2,15,Punjab Kings,Rahul Chahar,Shardul Thakur,,18,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.3,2,1,0,207345,-133.83,23.15,1,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,3,17,123,7,0,0,2,0,0,0,0,0
240,4,519,2,15,Punjab Kings,Jitesh Sharma,Shardul Thakur,,18,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,17.4,2,1,0,207346,-83.18,156.22,0,0,,8,OFF CUTTER,5,LOFTED OFF DRIVE,0,0,4,17,123,8,1,0,2,0,0,0,0,0
241,5,519,2,15,Punjab Kings,Kagiso Rabada,Shardul Thakur,,18,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,17.5,2,1,1,207347,-83.18,156.22,1,0,,36,BOUNCER,46,FRONTFOOT PULL SHOT,1,0,5,17,124,8,2,0,2,0,0,0,0,0
242,6,519,2,15,Punjab Kings,Kagiso Rabada,Shardul Thakur,,18,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,17.5,2,1,1,207348,-83.18,156.22,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,6,17,125,8,0,0,2,0,0,0,0,0
243,7,519,2,15,Punjab Kings,Kagiso Rabada,Shardul Thakur,,18,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,17.5,2,1,0,207349,-161.00,118.92,6,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,7,17,131,8,0,0,2,0,0,0,0,0
244,8,519,2,15,Punjab Kings,Kagiso Rabada,Shardul Thakur,,18,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,17.6,2,1,0,207350,68.30,148.39,0,0,,8,OFF CUTTER,5,LOFTED OFF DRIVE,0,0,8,17,131,9,1,0,2,0,0,0,0,0
245,1,519,2,15,Punjab Kings,Rahul Chahar,Anrich Nortje,,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.1,2,1,0,207351,-95.62,-43.61,1,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,1,18,132,9,2,0,2,0,0,0,0,0
246,2,519,2,15,Punjab Kings,Arshdeep Singh,Anrich Nortje,,19,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.2,2,1,0,207352,70.14,46.17,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,2,18,132,9,0,0,2,0,0,0,0,0
247,3,519,2,15,Punjab Kings,Arshdeep Singh,Anrich Nortje,,19,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.3,2,1,0,207353,88.10,-32.56,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,3,18,133,9,0,0,2,0,0,0,0,0
248,4,519,2,15,Punjab Kings,Rahul Chahar,Anrich Nortje,,19,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.4,2,1,0,207354,-79.04,-33.94,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,4,18,133,9,0,0,2,0,0,0,0,0
249,5,519,2,15,Punjab Kings,Rahul Chahar,Anrich Nortje,,19,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.5,2,1,0,207355,-8.13,35.12,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,5,18,133,9,0,0,2,0,0,0,0,0
250,6,519,2,15,Punjab Kings,Rahul Chahar,Anrich Nortje,,19,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.6,2,1,0,207356,-10.44,163.58,1,0,,38,STRAIGHT BALL,53,FRONTFOOT STRAIGHT DRIVE,0,0,6,18,134,9,0,0,2,0,0,0,0,0
251,1,519,2,15,Punjab Kings,Rahul Chahar,Shardul Thakur,,20,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.1,2,1,0,207357,-139.82,150.69,4,0,,39,ANGLED IN,5,LOFTED OFF DRIVE,0,0,1,19,138,9,1,0,2,0,0,0,0,0
252,2,519,2,15,Punjab Kings,Rahul Chahar,Shardul Thakur,,20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.2,2,1,0,207358,-139.82,150.69,0,0,,16,SLOW BOUNCER,31,UPPER CUT,0,0,2,19,138,9,0,0,2,0,0,0,0,0
253,3,519,2,15,Punjab Kings,Rahul Chahar,Shardul Thakur,,20,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.3,2,1,0,207359,-77.66,70.58,1,0,,38,STRAIGHT BALL,5,LOFTED OFF DRIVE,0,0,3,19,139,9,0,0,2,0,0,0,0,0
254,4,519,2,15,Punjab Kings,Arshdeep Singh,Shardul Thakur,,20,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.4,2,1,0,207360,-32.54,161.74,1,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,4,19,140,9,0,0,2,0,0,0,0,0
255,5,519,2,15,Punjab Kings,Rahul Chahar,Shardul Thakur,,20,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.5,2,1,1,207361,-32.54,161.74,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,5,19,141,9,0,0,2,0,0,0,0,0
256,6,519,2,15,Punjab Kings,Rahul Chahar,Shardul Thakur,,20,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.5,2,1,0,207362,-32.54,161.74,0,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,6,19,141,9,0,0,2,0,0,0,0,0
257,7,519,2,15,Punjab Kings,Rahul Chahar,Shardul Thakur,,20,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.6,2,1,0,207363,31.92,-62.95,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,7,19,142,9,0,0,2,0,0,0,0,0
